column,127,227,31,296,36,195,46,48,44,109,18,23,32,129,19,257,201,219,110,225,21,76,143,125,134,35,133,49,50,176,8,144,275,114,135,104,117,92,260,193,28,69,119,142,51,1,34,171,54,99,116,66,3,12,56,78,4,91,311,107,63,197,138,191,199,24,53,228,5,11,265,10,38,211,299,62,106,238,324,187,61,194,121,15,154,60,297,81,301,266,97,198,159,152,192,17,428,67,165,212,163,232,147,139,27,22,346,102,75,20,179,188,200,41,256,9,59,358,284,274,39,6,306,14,272,128,160,58,94,181,282,209,236,255,145,45,172,325,55,207,140,113,246,291,25,85,90,71,314,30,237,115,184,153,251,298,136,183,65,190,82,365,122,177,267,105,156,112,131,37,161,215,213,164,57,96,126,366,224,130,371,100,348,367,118,247,87,240,64,304,441,95,155,320,259,330,146,178,235,204,210,315,83,43,148,185,174,287,216,279,124,406,120,166,305,214,283,217,169,141,420,223,286,242,244,103,47,318,230,167,407,440,137,26,290,132,101,293,226,16,414,424,70,398,72,205,258,313,189,401,180,392,74,429,13,303,340,261,332,270,239,380,295,423,262,386,307,196,123,372,98,93,253,356,342,252,384,357,221,220,388,389,150,111,108,343,278,0,231,408,277,33,186,89,395,292,40,323,52,403,352,336,312,319,331,375,425,338,280,310,249,149,234,208,229,317,426,158,88,300,77,347,355,276,378,182,316,436,438,281,175,170,410,162,203,218,2,421,151,359,427,73,383,29,250,42,243,349,264,84,391,245,173,157,7,345,364,322,377,168,411,233,422,271,285,222,376,337,351,268,334,350,302,326,288,329,354,79,434,68,202,402,80,86,254,206
127,nan,-0.57336371,-0.2853885486,-0.3789992921,0.4763572317,-0.1584173643,-0.5360211301,-0.385794927,0.5531897847,-0.2379129346,-0.2798661364,0.1997151838,-0.4560893033,0.072039618,-1.0502264306,-0.0747927228,0.1887249755,0.0726980355,-0.2789484343,-0.4379923283,0.2977764562,-0.5794868312,0.0676993835,-0.0957103479,-0.2614460535,-0.093110953,-0.1937024176,-0.41446512,-0.2983360524,-0.3691569382,-0.1849602247,-0.0293967131,0.0665666203,-0.189601492,-0.0864423298,-0.0917925874,0.4452524474,-0.0295231649,0.2610999937,-0.1109784413,-0.2489212858,-0.0296602001,-0.5742254926,0.2033661365,-0.3718261668,-0.6885396493,-0.4697735467,0.2854995421,-0.0598346769,-0.422342465,-0.5099340083,-0.0132836491,-0.1582632969,-0.4701304246,-1.1133804471,-0.0157598898,-0.111095455,0.143383485,-0.3295804552,0.0975542433,0.4222267657,-0.1623624312,-0.404557052,-0.0718148178,-0.0843161906,-0.2746257437,-0.1426722529,0.0523751885,-0.4006427112,-0.0906673607,0.3380081254,0.0998654808,-0.5309721863,0.0670637672,0.1242193058,-0.4098829128,-0.0801334013,0.4479444335,-0.2949909206,-0.0226079319,0.5999791261,-0.2412197836,0.3039795096,0.0534083273,-0.1484567069,-0.1327365723,-0.0112671243,0.1176056641,0.2622254194,-0.1641754913,-0.6191418474,0.0196559117,0.1065839964,0.0820319309,-0.4961083148,-0.3100220553,-0.0256045109,-0.2084497077,-0.0738116106,-0.3050951413,-0.4164379621,-0.065178387,-0.2754310225,-0.0073291935,-0.7034653104,-1.0916155319,-0.343454175,-0.4126263842,-0.6631007285,-0.4556044952,-0.0126659801,0.1576110747,0.197506227,0.0862658721,-0.1363244272,-0.0081319359,-0.3245073385,0.2077795385,-0.327150883,0.2781503966,0.0979142011,-0.2354385216,-0.2813365484,-0.3582490155,0.3591313745,-0.597217326,-0.5973117541,-0.1713144671,-0.4861634109,-0.1949167117,-0.1786672675,0.0556102125,-0.3706447702,-0.1340208447,0.046871703,0.4104061047,-0.4667014236,0.3857174159,0.2514388085,0.3600911171,-0.1324845928,-0.5935969499,-0.0506495843,0.3435451516,-0.1626330154,-0.0594147363,-0.1983122055,-0.2114489305,-0.2059156491,0.007933823,-0.0280466532,-0.0919091019,-0.3279743757,-0.9066990011,0.1546152913,-0.0096609533,0.0664468437,0.2228128361,-0.431483313,0.0534185444,-0.9570110105,0.30170448,-0.538003129,-0.0282942302,0.413477474,-0.714033394,-0.4243666429,-0.39640005,-0.2278174755,-0.0143606409,0.2873212365,0.1555919115,0.0608728453,0.3453947028,-0.289552643,-0.010066958,-0.4052594199,0.1365697252,0.2244051463,-0.3366371367,-0.479457411,-0.7157644336,0.1716003276,0.5412082773,-0.6031450332,-0.2534286842,0.1921036974,-0.1373945461,-0.2426097969,-0.4850247081,-0.0239820655,-0.59181738,-0.2997672599,-0.2590657378,-0.1063229549,-0.2406223802,0.2277850657,0.0902117645,-0.296171261,0.0894311221,0.2258919636,0.0833051639,0.0560001692,-0.3768569005,-0.490527141,-0.5579126992,-0.3983563342,0.4810101834,0.1596173707,0.0478400253,-0.4257382269,0.0585272976,-0.2330019973,-0.0935030426,0.2779571593,-0.1322841818,-0.0902560345,-0.1411707694,-0.2230233309,-0.0777856878,0.1438610222,-0.0792957202,-0.4251370021,-0.2692827863,-0.5440528282,-0.0453629454,-0.695649199,0.2338660297,-0.8335754844,-0.2509300152,0.2272224373,-0.9141329666,-0.4012126608,-0.3187101631,0.1430000986,-0.4115497012,-0.0112029868,0.0606699409,1.1413616644,-0.4518088556,0.3622906831,0.0389833897,0.2127391535,0.0849527419,-0.211611037,-0.3522273988,0.268114321,0.0708525757,-0.548171591,0.8504530753,0.0101557279,0.031148457,-0.1016331985,0.1579185979,-0.0046655871,-0.0055836283,0.1526756579,-0.3413705807,0.4737007851,0.1490341843,0.2824236658,-0.695913783,0.1424888768,-0.3479787441,-0.4980997948,0.1695033032,-0.6930640851,-0.3133971775,-0.4507416618,-0.0917814666,0.175535018,-0.1411263277,-0.0761127776,-0.3250502764,-1.3361619145,-0.5955212306,-0.0305172983,-0.0934056206,-0.5370196042,0.0413721748,-0.8747497731,-0.5367998475,-0.269933477,-0.10752156,-0.1012418027,0.1976324186,0.0754312693,0.0574595133,-1.0089416905,-0.0714775889,-0.3355606191,-0.2282531332,-1.0310072942,-0.5324720505,0.0705348417,-0.1429049279,-0.386674454,-0.1612761901,-0.9407150466,-0.0097747216,0.4470440055,0.2084362662,0.1692751041,0.4452851964,-0.0411187116,0.4138494778,0.2502484391,0.0259820584,-0.2139460698,-0.0601902325,-0.7770700268,-0.1173731255,-0.4124605925,-0.6452775461,0.2597158169,-0.4042317979,0.0402914492,0.2558130794,-0.2992021225,-0.8610973359,-1.1577175112,-0.94217645,0.0796749424,-0.0789363563,0.2039050598,-0.1303209003,0.2428987514,0.0363063519,-0.3399802508,-0.7229152207,-0.665767758,-0.4999160823,-0.1950669571,-0.0124620132,-0.5436303126,-0.0456880475,-0.6345745746,-0.2886217783,-0.2128784608,0.1681593742,0.3348458845,0.8210781309,-0.7180193534,-0.079649125,-0.0824560102,-0.6073987712,-0.5763748288,0.0301715994,0.4584956618,0.487928103,-0.2286473152,-0.1320133621,0.2818945573,-0.2102334577,-0.1710572357,-0.2106680965,-0.7940598469,-2.1743950633,1.4454452624,-1.001261434,-0.2209615516,-0.2461555621,-0.6157430603,-0.7987188169,-0.148822819,-2.0094122857,-2.0614514295,-1.2814619762,-0.2561913943,-0.9054095389,-1.7106903148,-2.4903783458,-1.7923505296,-2.8470386699,-2.8939956472,-2.3352253748,0.0653770929,2.8677250096,-1.9371298922,-0.1865453336,3.9131885121,0.3430611638,-0.4918492333,-1.87057684,-2.6068078605,-2.9956543084
227,-0.2551975958,nan,-0.5134155692,-0.4443787194,-0.071940421,-0.2693818576,-0.4965409278,-0.4095230885,0.0512857191,-0.1922033973,-0.2697455155,-0.0467797474,-0.4722861656,-0.0349294482,-0.5641432169,-0.3791508013,-0.0005412089,-0.0879003181,-0.2359127604,-0.3336398537,0.1017297473,-0.4648562961,0.0821168136,-0.1968079144,-0.3435383833,-0.068031901,-0.2723924618,-0.4806275334,-0.3773814374,-0.4696236751,-0.1703318879,-0.1146545952,0.01049448,-0.2054545666,-0.0341549466,-0.1048787097,0.0503015229,-0.0792278231,0.200486335,-0.2282341847,-0.3235774969,-0.1062864076,-0.4270895669,0.0739361558,-0.5193075962,-0.5450863202,-0.3581367263,0.0626166187,-0.0341335308,-0.3150525798,-0.3415206299,-0.0661466097,-0.21668498,-0.613013948,-0.9045154576,-0.1200006815,-0.1184210828,0.0982074833,-0.2036863765,0.0882990458,0.1672268573,-0.1580470514,-0.4830007658,0.0021171111,-0.179422338,-0.2201702425,-0.1841456846,-0.0247520808,-0.2514490269,0.0829742336,0.2508320746,0.0932051495,-0.3336333859,0.0658378748,0.1023442437,-0.3837935096,-0.1455672154,0.0806824543,-0.2763408922,0.0663587181,0.1209441705,-0.2476606016,0.1911277576,-0.0306246687,-0.1643537035,-0.0636070178,-0.0501911898,0.081134189,0.2372759335,-0.1338497708,-0.7604117821,-0.0367514959,0.2381481681,0.017301673,-0.3550749985,-0.3324553925,-0.0515803949,-0.2306561374,0.2491214833,-0.3674967246,-0.3922535515,-0.1481579924,-0.1256403196,-0.2344160289,-0.7121704126,-0.6944185125,0.5231517996,-0.5927509612,-0.5998236909,-0.1679711282,0.0700020449,0.1171266418,0.1433881904,0.0641028041,-0.1392472493,-0.1533749693,-0.3095004119,1.0827532683,-0.3009654939,0.1639635156,0.0298966376,0.1210218919,0.6654834893,-0.5778519756,0.3587695707,-0.377402101,-0.6796791889,-0.2213335258,-0.4119782542,-0.2981106977,-0.1611105668,-0.1220813386,-0.2345729693,-0.1787755548,0.7118144943,0.0722989457,-0.4205721443,0.2555958857,0.2275656365,0.2410953213,-0.0902940243,-0.4569674332,-0.1354584307,0.3418433674,-0.3079016738,-0.1390339248,-0.2356785574,0.0946714895,-0.4330595387,-0.0455382904,-0.0293449291,-0.118686004,-0.0415144856,-0.5439148821,0.1284908323,-0.1147381728,0.0435773809,0.2561796253,-0.4455991596,0.0559115657,-0.624273962,0.1177965188,-0.4022299764,0.2333408197,0.3043825728,-0.6813260616,-0.4866255487,-0.4214103824,-0.2107660592,-0.0163282602,0.1802608856,0.1128718636,-0.0234561093,0.0842504628,0.0937423786,-0.0378420868,-0.3776851475,0.2185953208,0.1143758749,-0.1426685488,-0.4326621248,-0.6682861181,0.1215560896,0.3353903823,-0.4416039217,-0.214584975,0.2053743131,-0.147336346,0.1001748623,-0.7264694081,0.5169502618,-0.6890148974,-0.3145161773,-0.0996286563,0.1436074493,-0.376621502,0.1332470265,0.15372335,-0.2856813856,0.1733849973,-0.0490285533,0.0712294481,-0.1398843231,0.0238490733,-0.5483775529,-0.3893917974,-0.264015922,0.5075349439,0.1907687799,-0.0707005988,-0.4487259047,0.0567744675,0.0037231638,-0.2230834973,0.220854097,-0.0213460794,0.3088216902,-0.2226961696,-0.2153915432,0.1298434616,0.1676727309,0.4244877125,-0.2637560215,-0.4214581546,-0.4763741213,0.0268647416,-0.2368074887,0.1766062285,-0.7854590454,0.1287460595,0.2050788111,-0.552632606,-0.2471161138,-0.2822981788,-0.1320668066,0.0258298237,0.1859713152,0.1802911828,0.7614037273,-0.2478703925,0.2335383542,0.0867463132,0.126031738,0.2448342198,-0.1514292591,-0.3363932935,0.351088228,0.2533206374,-0.3364193532,0.217966428,0.1649954498,0.7442749925,-0.0096517994,0.2589007453,0.0408597058,-0.1772059622,0.2045542923,-0.2631881031,0.5207808764,0.0192182769,0.4065696254,-0.3271723853,0.2217803769,-0.0100195355,-0.3076894748,0.1846082414,-0.5849714488,-0.2263504125,-0.3799725197,-0.0144263866,0.0314726367,-0.0869404628,0.0845310062,-0.2399971703,-0.9036992881,-0.2870764363,0.2531331782,-0.0053957357,-0.6405136928,-0.1469674719,0.7032634449,-0.3528108404,-0.2520125138,0.0320904149,-0.205567749,0.3977082824,-0.0134261871,0.0585246678,-0.7318423068,-0.1800476576,-0.3236767836,-0.1166994053,-0.0777487629,-0.2757280927,-0.1009625178,-0.2428269802,-0.2400594322,-0.2730151053,-0.7383194929,-0.0048451866,0.3424442995,0.2767409343,0.100331097,0.4179564762,-0.1557511165,0.363738411,0.3894421394,0.1164751263,-0.4335559011,0.3261055831,-0.5085154235,-0.3379165547,-0.4373325926,-0.2966431686,0.407901066,-0.2091024228,0.346714993,0.3361207631,-0.2704448847,-0.8856019515,-0.8965012596,-0.733826369,-0.0027656385,-0.1168474328,0.2246750939,-0.1492799534,0.1386063548,-0.0136228142,-0.0872674436,-0.4649206441,-0.3671804181,-0.1277735023,0.0194605626,0.0595291513,-0.2824511483,0.4884325237,-0.0151188429,-0.3163226698,-0.1789364369,0.3653396141,0.3822898075,0.4794373629,-0.2195616539,-0.7349060427,-0.0992150743,-0.579358447,-1.1161113664,0.0513007056,0.2316938551,0.8531934607,-0.6754835802,-0.0351066286,0.7861301448,-0.2232672016,-0.0795977288,-0.1496438805,-0.7925970778,-1.1543769545,1.6933356113,0.1875093669,-0.8131202154,-1.3552516059,-2.6622609342,-0.5948211526,0.308712678,-0.6675404721,-1.5756852673,-0.0619960259,0.4553948168,-0.6425342104,-1.806514819,-0.2680714275,-2.7985179105,-1.7995833868,-0.4917971211,-0.3159849541,-0.0248320743,-1.0950955843,0.4269692347,0.9869276979,1.3248451699,-1.6158357047,-0.2719569397,-1.9225054039,-1.1955870345,-2.8391683517
31,-0.1884314702,-0.7725781975,nan,-0.6230363131,0.0422954242,-0.3194014514,-0.7396398691,-0.4599159795,0.1734024908,0.0636791565,-0.481627667,-0.1621161427,0.5515361295,0.1304839384,-1.0710631783,-0.4859259876,-0.1174159992,-0.0988224811,0.4193203712,-0.5378106469,0.0589474194,-0.8524213607,-0.0938576405,-0.1208432934,-0.3330454027,-0.2799430422,-0.2366952686,-0.5086397219,0.165869882,-0.3817303328,-0.2373581392,-0.0716683336,-0.0789514707,0.0677488258,-0.3082776377,-0.2235379062,-0.0159200854,-0.1209434248,0.3830817248,-0.3954621351,-0.3899628502,-0.1355334748,-0.6355779222,0.3097483818,-0.5095714922,-0.6401039054,-0.6513998253,0.2134517562,0.0193839128,-0.5490054971,-0.5174479667,-0.0445490226,-0.220423101,-0.5211370984,-1.3266871283,-0.0435564635,-0.2472863763,0.1303973873,-0.4775458738,0.0582595054,2.2913029761,-0.5063731332,-0.7744295289,0.1435601795,-0.1507549255,-0.3141490999,-0.2396200302,0.0141693708,-0.6254549664,-0.0144153139,0.6113453941,0.1228201024,-0.3677042347,0.0152125021,0.1995053326,-0.0419217366,-0.1179832394,0.2195903825,-0.7837180783,-0.2742517136,0.1266279968,-0.2909816634,0.2605585159,0.1231017357,-0.4226860671,-0.3902151186,-0.0921572969,-0.007910827,0.0915684689,0.0581077641,-0.9005164276,0.0314003493,0.1067150661,0.1872946329,-0.789506807,-0.6171042613,0.021646991,-0.1356488994,0.0521459741,-0.2524149972,-0.3120275793,-0.2082469536,-0.39938416,-0.2597274014,-0.333458318,-1.2476345935,-0.4337975779,-0.6428487882,-0.5545313143,-0.683163344,-0.2588627662,0.1167112325,0.2619684234,-0.0297193706,-0.400153951,-0.1716813843,-0.5260663823,0.0609034961,-0.406857429,0.2914143062,0.1922953995,-0.4994742408,-0.3878985869,-0.8094325426,0.4605320537,-0.8908705945,-0.7123164033,-0.5371984226,-0.3480639824,-0.3345645821,-0.4104670442,-0.0061374787,-0.4766839065,-0.3675100053,-0.2055794495,-0.0784358733,-0.4815524136,1.3517056481,0.1827005506,0.2974494043,-0.2650728826,-0.7502722878,-0.2186237185,0.9691239182,0.0625389823,-0.0954799348,-0.1537791069,-0.3861952201,-0.8453839763,-0.1154210532,0.0426524681,-0.2598408877,-0.6760019534,-0.877641473,0.3386543135,-0.269727098,0.2083380137,0.4321554724,-0.6690962273,-0.1334234049,-0.9553175338,0.3109207942,-0.6398778212,-0.2490767341,0.0835286665,-0.9510136545,-0.2419534712,-0.4782699252,-0.3900235705,-0.4296444626,0.1391915851,0.2412117008,-0.0010014913,0.6348369864,-0.4678535683,0.7294899988,-0.6650676381,0.1957903054,0.0223572824,-0.3940848685,-0.4189277735,-0.9047500059,0.086802593,0.3832179961,-0.5462351598,-0.4677540782,0.3137131674,-0.2342073625,-0.3458883683,0.1451897603,-0.0443183402,-0.8108190881,-0.4831611581,-0.0954341322,-0.2399120087,-0.6139203752,0.1504048916,-0.259940662,-0.6075724866,-0.2277423838,0.0317423572,0.0311925753,-0.0842948738,-0.5209817858,-0.4036821597,-0.6872675684,-0.243307728,0.6778157635,-0.3368182397,-0.2271254926,-0.1572108432,-0.0606982665,-0.2977720521,-0.2864139338,-0.0656379215,-0.4407364916,-0.298580073,-0.1746329102,-0.3296072654,0.1009667682,0.0474739274,-0.302128161,-0.4658454029,-0.5410170596,-0.7091390584,-0.328296654,-0.8388147733,0.2657663064,-0.7677086708,-0.5557371847,0.0910056992,-1.1281882357,-0.3643659559,-0.5958101203,-0.2794813869,-0.5574012896,-0.2241604471,-0.3456897159,1.0050019289,-0.4922650745,0.2654011132,-0.2167779698,0.1090662429,0.0696836195,-0.380676115,-0.1769877156,0.0866322396,0.3001656328,-0.598173812,0.5289556601,0.106308791,-0.214281975,-0.4473612946,0.592717248,-0.2186495045,-0.2367252572,0.0007791487,-0.7373273393,0.5634861172,0.1634493074,1.422178032,-0.9069063009,0.2868452604,-0.2990802357,-0.6125134603,0.3339769099,-0.8632992899,-0.4012919887,-0.5701821204,-0.0517789009,-0.3280652373,-0.2112470259,-0.0108844256,-0.4395523136,-1.3725183594,-1.1067745336,0.0295526828,-0.1362493113,-0.8366713283,-0.0157137825,-0.8428281915,-0.8172601094,-0.6346230616,-0.1563464788,-0.3047536744,0.3704572459,0.1084674051,-0.1164305772,-1.3237257957,-0.5727553256,-0.3285231649,-0.227356366,-1.0760550248,-0.8168083729,0.1924547013,-0.3872041253,-0.6075333892,0.8152364415,-0.8985762645,-0.0869107558,0.191009447,0.2020301928,-0.1807813243,0.4067558891,-0.2342617422,0.2690072158,1.4880288599,-0.0182913952,-0.0271040929,-0.0061571662,-1.1054510027,-0.1068827613,0.1799885327,-0.6483864647,0.5978030083,-0.4420264557,-0.3157326695,0.3106189724,-0.4876462527,-0.8785045665,-1.4314645926,-0.6193420522,-0.1904849314,-0.0523692222,0.048353147,-0.6449781207,0.1753146813,-0.1154082859,-0.3392025854,-0.9912629387,-0.6944215752,-0.7004504414,-0.0435911048,0.2818261311,-0.8938872371,-0.6614399671,-0.9576071649,-0.4896849881,-0.3128034547,-0.223499377,0.5121723896,1.0210179723,-0.3420097342,-0.4686360335,-0.4365817396,-0.8633965892,-0.3684752398,-0.1450067447,-0.0825059802,0.2928875835,-0.6636233778,0.6138456643,-0.6517870577,-0.0144983123,-1.3048714302,-0.4943215741,-1.514738525,-1.3308926369,0.0766024552,-0.9437066323,-0.4490963281,0.0163065234,-0.5906991849,-0.6999719182,-0.3964092784,-1.1692202627,-1.373340137,-1.9718885152,0.2732818679,-2.3537957165,-0.9900177698,-2.3020713508,-2.6807374364,-1.6059346848,-1.7969453599,-0.2288759151,0.4292295228,2.0471868609,-1.5607700811,-2.5181004761,-1.2648807248,3.0049375121,8.7912244752,-2.369114863,4.4021201423,-2.6439447086
296,-0.3385184842,-0.7578712919,-0.6767784921,nan,-0.153111654,0.2637393841,-0.5941726759,-0.4664550519,-0.0706202007,-0.3109305962,-0.1143939282,-0.2535034673,-0.525178924,0.1469053896,-1.0060549862,-0.4592996564,-0.0298861735,0.268201655,-0.400733268,-0.4703176775,-0.001461296,-0.5949638932,-0.0367088416,-0.1650586332,-0.2019289655,-0.1588467689,-0.2872940719,-0.4878176821,-0.5017525148,-0.5282660498,-0.1795525535,-0.0651766631,0.5393474806,-0.2644700889,0.0627785948,0.0249214487,-0.0300542832,0.0884008129,0.674437558,0.0009332239,0.0910314963,-0.0180271241,-0.5795209611,0.2200980509,-0.4328056008,-0.8156951831,-0.4504233997,0.014977704,-0.0492169634,-0.4476026943,-0.4814672992,-0.0531379821,-0.2202391678,-0.5459023262,-1.0381558207,-0.1079247813,-0.119725704,0.5712395186,-0.3226661152,0.1279378325,0.0860889013,-0.2124827598,-0.3719537088,-0.217118231,-0.0251221371,-0.2517195208,-0.1830266567,-0.012515812,-0.4589645208,0.0470436129,0.4039345494,0.1431594269,-0.5893616391,0.168345129,0.5911945141,-0.6400295696,-0.0701651643,0.2807119643,-0.1058661483,-0.1487837391,0.1362082553,-0.1651509896,0.2756467131,-0.0848854836,-0.1105470111,-0.4374607892,-0.2850820828,-0.1309175996,0.4580377154,-0.341614928,-0.5694490002,-0.1080458363,0.1921928442,0.0797422402,-0.5074543257,-0.5139803046,0.0182918343,-0.2655401261,-0.0627860378,-0.2518578205,-0.5915138784,-0.1035473077,-0.1060658743,-0.3427890381,-0.9051335133,-1.1412515714,-0.4422795597,-0.6914339313,-0.8558401471,-0.613230472,-0.0803250961,0.2407180779,0.228643768,0.09831177,-0.0887535977,0.0241583163,-0.3582555932,0.1535752325,-0.2180235284,0.3129855598,0.0082431181,-0.1307446015,-0.3467135477,-0.340186619,0.6706738518,-0.6927678499,-0.598134033,-0.2122163033,-0.7492571448,-0.2993393837,-0.1262011018,0.1191437176,-0.3223866149,-0.2242692079,-0.0316802241,0.1691553635,-0.5033250118,0.3911635684,0.417657607,0.4234749399,-0.0116689476,-0.3771063865,-0.0956137643,0.3307520707,-0.3787630423,-0.1258809698,-0.3892561817,-0.2708382719,-0.7374289944,-0.0446080509,0.0231787597,-0.1191215491,-0.3411212363,-1.0483384445,0.1534870407,-0.4663905381,-0.0191900599,0.4250087222,-0.4035843242,0.0247444522,-0.9536815272,0.7849426942,-0.6078633208,-0.0499961342,0.235230539,-0.8739323115,-0.6120675413,-0.4657000037,-0.2430333107,-0.3711626369,0.3769650653,0.0683296646,0.1673391457,-0.1106816773,-0.1594218237,-0.1254387057,-0.5492343292,0.2603793744,0.1707137617,-0.4033094974,-0.4853111339,-0.8558932985,0.1563809937,0.3732720274,-0.5676641,-0.364620683,0.2649726265,-0.1587636171,-0.1868363991,-0.7240254833,0.1208663905,-0.4742407757,-0.3360096938,-0.072459705,-0.1140152427,-0.375456662,0.2579227076,0.1020889828,-0.2877198896,0.0630247514,0.2379080555,0.1634542326,-0.0318913862,-0.2727545874,-0.7205189836,-0.9303906965,-0.3981442663,0.6798558909,0.0451394891,0.1549883859,-0.7488663304,0.458569598,-0.0862968912,-0.2795508619,0.3413256734,-0.1829060234,0.0406507748,-0.144549061,-0.1285120385,-0.0384307353,0.1776294373,0.1386042055,-0.4201710666,-0.4394231333,-0.6700838784,0.0330825833,-0.5018142926,0.4576084862,-1.0491493121,-0.3685124283,0.1060730278,-1.0027305981,-0.5583836283,-0.3179687493,0.065875218,-0.182494564,-0.1138375532,0.0743499151,1.0574326863,-0.7571370288,0.5086369804,-0.0757703222,0.1459094067,0.1860979448,-0.2001344787,-0.3357800036,0.3003046047,0.1138303929,-0.3543412625,0.2448951519,-0.0985651367,0.0783356143,-0.1277102747,0.0651365586,-0.227740199,0.0336480543,0.2323535637,-0.4464676748,0.5877830191,0.6417995124,0.4677217741,-0.478424314,0.1812973647,-0.2955692206,-0.6616630578,0.2132407859,-0.8722158156,-0.1865377981,-0.4389304324,0.1549541228,-0.0554208448,-0.0231348623,-0.1976388133,-0.4088323249,-1.2046306614,-0.8248200104,1.1614297714,-0.0893417921,-0.4677338901,0.1073289876,-0.6318956491,-0.5754256442,-0.2684708617,-0.0763240145,-0.1452584867,0.4052323529,0.0801844147,0.0150942519,-1.1467275132,-0.1971846916,-0.4788473907,-0.2328936062,-0.9231090252,-0.4478610556,0.1288613492,-0.3144891784,-0.3004918099,-0.3012045817,-1.0968631289,0.1245806617,0.5629929974,0.4519155018,0.0524203982,0.4072677258,-0.1795721801,0.2707012842,0.3787269507,0.1618849937,-0.2660070146,-0.1790169342,-0.8702630356,-0.2226421154,-0.2896085029,-0.2550497632,0.6361817496,-0.4518286249,-0.094838604,0.3088024999,-0.5457523036,-1.1391139497,-1.0339272365,-0.5231351524,-0.0219912593,0.0168724454,0.4158652787,-0.1064657859,0.2967490314,0.0951809694,-0.1833955093,-0.7628652084,-1.0523547644,-0.2037063797,0.1900269919,-0.4089955732,-0.7623156058,0.2315385056,-0.2882647237,-0.6036514679,-0.2574089973,0.3794615207,0.4760735575,1.3565413691,-0.148838702,-0.5403333103,-0.0103912768,-1.2276906819,-0.192744234,0.1148386168,0.2416883083,0.8507206909,-0.4765907416,0.319805576,0.2225333671,-1.0012790912,-0.6395772246,0.1122997356,-0.6184701626,-0.9093437552,0.8732108585,-0.136763239,0.4935312011,0.382487918,-1.107635979,-0.0003427658,-0.6711851085,-2.6761415236,-2.0978999227,-2.2331007858,-0.1396528274,-0.0059106095,-1.021198534,-1.3354432215,-0.5777500141,-1.3424865188,-0.9350515152,-2.2503182676,0.0439870998,3.8593567814,-2.0957813214,1.4139148449,1.8218796928,-3.8971010915,3.3301907636,-2.0503659304,-0.9545703484,3.4965768408
