column	711	161	59	2290	33	272	307	172	115	399	234	101	1145	199	259	717	280	506	727	419	49	173	1112	91	336	1042	6	1154	23	393	
399	0.0968985398396	0.116800437624	0.150901781664	0.13452775073	0.14074987078	0.131808481986	0.125019869655	0.120037212357	0.17379752179	1.0	0.182435084964	0.125203002911	0.135323587144	0.175470651571	0.103243750419	0.1268133984	0.125060900199	0.137242113213	0.18423577267	0.106496119575	0.153265433753	0.158510493012	0.149974951041	0.12594979321	0.133014403827	0.12253549903	0.184180655953	0.112538540596	0.122279731796	0.196601683179	
234	0.101397571554	0.111754553086	0.384973955482	0.155559883155	0.159536400143	0.156027927984	0.0963545806178	0.121761020056	0.266320677411	0.18988413157	1.0	0.118002144936	0.160079688278	0.249078273353	0.122243817439	0.165023404043	0.119027095904	0.157907383887	0.286772324341	0.10074734119	0.163941749308	0.174534529066	0.180306963611	0.174377224199	0.121834537986	0.159464705281	0.179401397933	0.125099920064	0.128808375485	0.539416213913	
101	0.0962652882399	0.161477736803	0.109637253828	0.106465433301	0.106119040992	0.110095924752	0.118847030149	0.122800777082	0.103200814482	0.119254005779	0.107986091638	1.0	0.109835056983	0.105713073836	0.129146840024	0.119045247817	0.252932578795	0.109745631801	0.0992747227445	0.200440739676	0.117305458769	0.118086220239	0.116864781163	0.136385495816	0.298216421403	0.101797936459	0.13501403907	0.127212515702	0.130161157511	0.112336209652	
1145	0.102472626595	0.123619455422	0.131035993055	0.261986368062	0.265397002107	0.230074377939	0.0971493668203	0.112512654937	0.163368180577	0.134810145054	0.153216308676	0.114876666156	1.0	0.188260628405	0.117686482139	0.426019984729	0.119701682719	0.417150114998	0.179515714341	0.102040816327	0.443625480211	0.399781490417	0.404973357016	0.1470616524	0.132442410691	0.207784247625	0.172829918155	0.136747744661	0.119103634866	0.170608288058	
199	0.0890786189224	0.0938345893027	0.180106055155	0.139162609542	0.14230050495	0.136822259515	0.0843268160865	0.101567844146	0.361053860098	0.156962320871	0.214065391733	0.0992799142025	0.169044619576	1.0	0.122914013806	0.17634365767	0.103249259828	0.16051628849	0.402509689551	0.0896809427997	0.165728580363	0.169982246096	0.160677688209	0.159372896028	0.109250688992	0.140872407805	0.127128263337	0.109169807012	0.100105869898	0.235804836476	
259	0.0871567739513	0.0844218925368	0.113219352719	0.0819668938656	0.0831378474017	0.0849856009282	0.0885391829598	0.201959121132	0.114424772169	0.0899220733736	0.102293758062	0.118094070783	0.102891629801	0.11967764038	1.0	0.111310294459	0.113105722745	0.0910370395798	0.109981196516	0.115023474178	0.0969355847405	0.101470387399	0.0950038712028	0.150331826488	0.121522541729	0.0922974767596	0.0500029870363	0.122758935709	0.150746970945	0.102482156173	
717	0.0912729093493	0.110283229743	0.123465094089	0.223524829601	0.216730945092	0.195205834214	0.0843533089599	0.102935945495	0.147053711107	0.111490529142	0.13939206999	0.109882028497	0.375970468462	0.173317237104	0.112358421017	1.0	0.113930217742	0.333802478459	0.163590314287	0.0990706141612	0.337577057089	0.308735831019	0.319123741859	0.139607579109	0.131194425667	0.19741546634	0.140569926519	0.120646340071	0.106281613928	0.153030787259	
280	0.0784606095415	0.175898591868	0.0916485476075	0.0886270691334	0.0840920838138	0.091864006464	0.105971493668	0.102416066982	0.0836582155894	0.0973936899863	0.0890583814705	0.20680251264	0.0935751325697	0.0898887402525	0.101132631861	0.100919563125	1.0	0.0945727918712	0.0820829655781	0.174523330459	0.0965782185294	0.0941867346474	0.0923168010202	0.112772915264	0.188029743643	0.0848401266728	0.0924786426907	0.0968939134407	0.102164451241	0.0951315649302	
506	0.0869800525746	0.109179737237	0.110153451485	0.232151898734	0.239175380701	0.216151822156	0.0910824988078	0.0941527348346	0.131807007524	0.116685637568	0.128988839661	0.0979623104029	0.356019101749	0.15256615224	0.0888680383352	0.3228098131	0.103249259828	1.0	0.146360182662	0.0871898054997	0.367551148039	0.327536759685	0.324862230724	0.122342983553	0.108418698976	0.187404229237	0.156938885238	0.115735982642	0.104340665804	0.144401832321	
727	0.0750476779547	0.0762258669961	0.163055890128	0.11723466407	0.121923581567	0.115420473616	0.0681396704287	0.083262648097	0.3601350848	0.14012199749	0.209550782345	0.0792707216179	0.13705211965	0.342229762798	0.0960391394679	0.141519768947	0.0801633999176	0.130925817857	1.0	0.072626233592	0.134995086215	0.142531979788	0.142687981054	0.130374146388	0.0889189329728	0.116763714373	0.114343748133	0.0905561265273	0.0839313021997	0.23734952594	
419	0.0590912103205	0.0944287775755	0.062538128236	0.0625511197663	0.0606138920918	0.0641639215199	0.0654638902135	0.0683777054204	0.0579325072633	0.0648804833202	0.0589703325669	0.128205913896	0.0624029531538	0.061078664883	0.0804570739227	0.0686518607044	0.136528876063	0.0624763997116	0.0581756782685	1.0	0.0658000536049	0.062639413666	0.0643985972583	0.0825238049437	0.120118558577	0.0618040657881	0.0595017623514	0.0664040196414	0.0682860839901	0.0590177905614	
49	0.067073125833	0.0870155715054	0.084578203945	0.177312560857	0.198262494533	0.158369072037	0.0572775923277	0.0765863135141	0.104194085074	0.100137174211	0.102910661208	0.0804657576222	0.290950106935	0.121047995041	0.0727163058776	0.250871427149	0.0810253719597	0.282448251004	0.115967611957	0.0705662546709	1.0	0.285655756362	0.308011112629	0.0921900548235	0.0938068743175	0.141996118092	0.135372483422	0.0932967911385	0.085401717445	0.115798444658	
173	0.0677026957373	0.0805077951842	0.086768133398	0.176299902629	0.181463957696	0.15070337912	0.0617019021883	0.0744520754097	0.107099401554	0.101625660333	0.107509393752	0.0794852152597	0.257287668825	0.121831054847	0.0746933851619	0.225143577997	0.0775400067459	0.246987745014	0.120150427875	0.0659193254767	0.280309121773	1.0	0.251992530856	0.0969510435703	0.0873589516926	0.137807743385	0.13501403907	0.0986639260021	0.0782849076579	0.114573346117	
1112	0.0642271753297	0.0827147801975	0.0880351640101	0.167614410906	0.200349886684	0.155033459714	0.0554760769353	0.0713054423072	0.105683990961	0.096109505881	0.111014525265	0.0786272406925	0.260510356546	0.11510979151	0.069901481134	0.232612953557	0.0759659708429	0.244859428101	0.120227176791	0.0677397719651	0.302108460645	0.251877816725	1.0	0.0901702414158	0.0926628880453	0.147716825008	0.128323077842	0.0853031860226	0.078578990707	0.123255566209	
91	0.063148438593	0.0648325426542	0.102081997216	0.0759688412853	0.0766172319192	0.0775063708124	0.0686165421502	0.0726188196022	0.106081299198	0.0764381402679	0.101676854916	0.0869005668761	0.0895907186594	0.108127508238	0.104751692246	0.096371543339	0.0878836712514	0.0873296488277	0.104033155532	0.0822075308997	0.0856338783168	0.0917740246734	0.0853941795327	1.0	0.0853829754043	0.0945448973337	0.054901726507	0.101461687793	0.0614045406423	0.100458080324	
336	0.0568232859867	0.0909956897771	0.0652442553458	0.0702239532619	0.0693809391277	0.068079640334	0.0673713770996	0.0806906175609	0.0616076084527	0.0746577941219	0.0657001850709	0.175731576528	0.0746198693347	0.0685503605338	0.0783124455465	0.0837565979484	0.13551699584	0.0715732381312	0.0656203231129	0.110663983903	0.0805860805861	0.0764783538945	0.0811586282279	0.0789650860825	1.0	0.0681887833282	0.0775434613776	0.066061436565	0.0845782849077	0.0688718440396	
1042	0.0559359974081	0.0655399096457	0.0753805002425	0.124089581305	0.122261540297	0.118010234736	0.0602447941504	0.0587736339508	0.0843783367684	0.0700172197414	0.0875441646571	0.0610694040141	0.119180851376	0.0899866227283	0.0605522418068	0.128307273512	0.0622493722595	0.125948302496	0.0877240108983	0.0579668487113	0.124184758331	0.122820594528	0.131711982511	0.0890160623257	0.06941916697	1.0	0.0681044267877	0.0728560009136	0.0621691565698	0.0933738148503	
6	0.0449571818831	0.0683882407311	0.0603951258427	0.0955209347614	0.100870740726	0.0889427559202	0.0356594076194	0.0490327523463	0.0662759802339	0.0899804453784	0.0842072794571	0.0692508043512	0.084756687077	0.0694313028158	0.0280477179814	0.0781130697474	0.0580144661395	0.0901788472761	0.0734487125369	0.0477148605921	0.101223979273	0.10288159512	0.0978275720727	0.0441954409926	0.0674951900577	0.0582286239657	1.0	0.0617220509307	0.0698153158452	0.0900181101523	
1154	0.0506601279757	0.0605411829062	0.0564845375338	0.0669717624148	0.0620452467099	0.0667536826403	0.0532506755683	0.0639176950228	0.0605895060962	0.0575256107171	0.0614379451517	0.0682702619887	0.0701667008467	0.06238376456	0.0720461095101	0.0701457358165	0.0635985458906	0.0695822319865	0.0608618903258	0.055715243844	0.0729920486018	0.07866344972	0.0680420822517	0.0854573434645	0.0601632780407	0.0651751966493	0.0645797239978	1.0	0.0624044230091	0.0613614573346	
23	0.0472876950378	0.0632386090335	0.0558588434044	0.063446932814	0.0571349051728	0.065800650548	0.0524823822392	0.260951651298	0.0535372848948	0.0606776989756	0.0614099040996	0.0678106327562	0.0593267512378	0.0555319912558	0.0858856644997	0.0599873850546	0.065097627703	0.0608973258728	0.05476035151	0.0556194308709	0.064861967301	0.0605908863295	0.0608461993897	0.0502067904203	0.0747751026988	0.0539891715191	0.0709122408746	0.0605801073427	1.0	0.0651432832641	
393	0.0533882642279	0.0626915785602	0.176445744498	0.0874975657254	0.0919844141386	0.0883626494292	0.0519260318974	0.0666265356938	0.147997318169	0.107725534833	0.283971734619	0.0646238700781	0.0938388070196	0.144441906751	0.0644728905569	0.0953756265976	0.0669340029232	0.0930623734166	0.170996584673	0.0530803870844	0.097114267846	0.0979196066828	0.105387803434	0.0906992401654	0.0672351931777	0.0895392787823	0.100961825677	0.065775950668	0.0719327137984	1.0	
