column,711,161,59,2290,33,272,307,172,115,399,234,101,1145,199,259,717,280,506,727,419,49,173,1112,91,336,1042,6,1154,23,393,68,588,1879,227,695,1630,969,1169,814,1017,815,661,576,111,531,1206,853,1061,123,58,832,149,53,261,107,1074,215,565,297,294,0,537,1955,1081,170,147,1113,4304,125,29,912,218,989,824,387,1409,4307,1016,384,302,704,544,62,32,355,136,871,1578,1742,371,2865,274,1522,341,837,1013,872,381,619,243
814,0.3902648332,0.1946900602,0.1046680374,0.0903806411,0.0975733513,0.0836444169,0.0290968839,0.0589132956,0.0571018757,0.03715946,0.0551417249,0.0801209291,0.0739705683,0.0534706352,0.0580068362,0.0809119573,0.0644790947,0.0613395322,0.0325997394,0.0374454971,0.0494997625,0.0408325554,0.0454532032,0.0606162293,0.0543659805,0.0449483678,0.015654111,0.0318955258,0.0224189295,0.0319942678,0.0372596021,0.031831666,0.0531380267,0.040807649,0.038762446,0.0291749159,0.0406419646,0.0334424048,1,0.0345847695,0.0433760874,0.0248302382,0.035980626,0.030177988,0.0304497522,0.0303149257,0.0300661555,0.0145704926,0.0295713776,0.0373312421,0.0250919824,0.0365593783,0.0580587489,0.0336126234,0.0375611788,0.0352989943,0.0392714797,0.0311527237,0.0335567259,0.0286222722,0.0332181495,0.0392797153,0.0331937824,0.0365277257,0.0372660958,0.0267630913,0.0216043151,0.0270273817,0.0351250761,0.0362212447,0.0405240849,0.0317976074,0.0189410186,0.0211380138,0.100234624,0.0287234471,0.0316021496,0.0286315779,0.0235846658,0.0366139787,0.0288103578,0.0510977236,0.0351704163,0.0346767612,0.040897981,0.0238202206,0.0159072861,0.0285314595,0.0209735451,0.0281235739,0.0224010153,0.023616237,0.0373633998,0.027545625,0.0224340443,0.0273544063,0.0050506673,0.0352380312,0.0033648154,0.0198905289
1017,0.364084815,0.1177836304,0.0628039428,0.067780738,0.0507458444,0.0618670998,0.0270738279,0.1621483064,0.0272891885,0.0108978227,0.0268555104,0.0520542302,0.0450331328,0.0262122247,0.1310146975,0.0557940081,0.0436811697,0.0391369327,0.0167660094,0.0273694733,0.0298498375,0.0243192327,0.0310467063,0.0362429366,0.033617579,0.0360931992,0.0006046325,0.0494244229,0.0549213302,0.0130073661,0.0299114355,0.0162769108,0.0258691067,0.0186834706,0.0239828419,0.0200713249,0.0266365995,0.0261229671,0.0359427356,1,0.0278546569,0.0176110941,0.0280961387,0.0737397549,0.0234980126,0.0154600853,0.0591376987,0.0138817994,0.0862352452,0.0279985135,0.0173222529,0.0189945297,0.0373740284,0.0237445673,0.0260192064,0.0224712131,0.0201437086,0.0217370767,0.0209799585,0.0170024015,0.016489819,0.0172018993,0.0232056555,0.0205738583,0.0347180526,0.0548884894,0.0106558339,0.0177520392,0.0241369544,0.0121649576,0.018958663,0.0181173051,0.0160555256,0.0142520793,0.0337368923,0.0132378006,0.0170061077,0.0182656782,0.0100317328,0.0194254665,0.0303685742,0.0335466488,0.0191930659,0.0232781332,0.0250097855,0.0134151254,0.0084379188,0.0191746752,0.0101055586,0.0163455768,0.0134535267,0.0146690272,0.0225163851,0.0308565524,0.0091145218,0.0166780223,-0.0227174625,0.0734910152,0.001682066,0.0047635177
815,0.4683338727,0.0773310629,0.3654410367,0.0939968757,0.0943677174,0.0874084936,0.0377230371,0.0532387268,0.226664594,0.0833375968,0.1799348643,0.0514160969,0.0978736604,0.1648029674,0.0981043538,0.0994587325,0.0428985943,0.0675665504,0.1297457345,0.0203753722,0.0543363949,0.0582596017,0.0509016327,0.1238500639,0.034462925,0.0414657205,0.0166942121,0.0301057392,0.0128820902,0.0942799563,0.0421792882,0.0360522465,0.0662174463,0.0681494471,0.0460989177,0.0157856559,0.0499885575,0.0417713645,0.04047558,0.0250100337,1,0.0280299643,0.0441305986,0.050557723,0.146071287,0.0835195663,0.0513952666,0.0130437795,0.04032886,0.0496507978,0.0165652692,0.1385978219,0.0695696262,0.0473419116,0.0853144175,0.0671423647,0.0635917619,0.0508021322,0.0805694491,0.0517196915,0.1135025439,0.0816386346,0.0683863442,0.0192971276,0.0523729775,0.0544616676,0.0205590074,0.0383477774,0.041229669,0.0338015464,0.0695626101,0.0269047345,0.0158805852,0.0217643835,0.041967983,0.0699240511,0.0396267114,0.0390871671,0.074489498,0.0392936979,0.0372816098,0.1744483073,0.0598725929,0.0462069888,0.0609029106,0.0346206268,0.0261555083,0.040981218,0.0719596756,0.0355460951,0.0121981156,0.1127099331,0.0238363608,0.0609816444,0.0556935266,0.0718212898,0.0051590867,0.0577761174,0.0044243188,0.0909489924
661,0.2454367532,0.1157062494,0.1148994883,0.0752559662,0.083113085,0.0732438404,0.0269757643,0.0340180807,0.0798635791,0.038049565,0.0820358344,0.0423898319,0.052962424,0.0588569797,0.0254571426,0.053250946,0.0333170768,0.0473056571,0.055032163,0.0182323194,0.0364095068,0.0346743567,0.0470678475,0.0265197644,0.0268397014,0.0327634702,0.0729311132,0.0149737783,0.0169858155,0.0435922332,0.0317266578,0.0148697178,0.0241602815,0.022196492,0.0235697522,0.0106659783,0.0270244286,0.0110567101,0.0271155122,0.018505338,0.0328032419,1,0.027330218,0.0223049059,0.0322490282,0.0415070062,0.0152668239,0.0258008832,0.0081058074,0.0277687948,0.0190686175,0.029738374,0.0341139227,0.0227948726,0.0425241383,0.0201459337,0.0404389405,0.0268675988,0.0362211375,0.0312925084,0.0300068698,0.0317707884,0.0177509768,0.0195445479,0.0190709947,0.0111350468,0.0095554978,0.0253652973,0.0253093811,0.029092784,0.0151196468,0.0169345781,0.0132902264,0.0067420204,0.0144126092,0.0304419398,0.0302067382,0.0144951837,0.0336374921,0.0193132413,0.0082433428,0.0325676349,0.0255011009,0.0257760504,0.0213321558,0.0123688974,-0.0225142938,0.023597457,0.0298405539,0.0202191938,0.0103528547,0.032689876,0.0160939158,0.0129886592,0.0273457691,0.0128383758,-0.1086559868,0.0243555081,-0.0373432994,0.0212937941
576,0.4241738544,0.161257565,0.1252544294,0.3300763016,0.3273438507,0.2835714453,0.0520391592,0.0359117529,0.0992859137,0.0511410258,0.0951382622,0.0328667335,0.2233494419,0.0893693211,0.0241740245,0.184549656,0.0255058602,0.2118575203,0.0744142731,0.0118599256,0.1526496704,0.1394554582,0.1531550418,0.0449974909,0.0255775125,0.1006380552,0.0387758822,0.0297619614,0.0198060532,0.0540865928,0.1303502373,0.0177608827,0.0505275736,0.0368538046,0.1197593424,0.0027711312,0.1354720721,0.0182424584,0.0353471506,0.0265586558,0.0464603855,0.0245862257,1,0.0667487861,0.0386097799,0.0547649214,0.0104572063,0.0451444275,0.0049624456,0.1088403324,0.0360294207,0.0461311207,0.0532044039,0.1374690429,0.0676105045,0.0290892026,0.0704240612,0.0470252824,0.0571457283,0.0195835809,0.0484543059,0.0681199975,0.0321138165,0.016335579,0.0376749672,0.0128112471,-0.047699608,0.1376618869,0.0985732711,0.0633490834,0.0251880794,0.0881623569,0.0505842206,0.0024005348,0.0332841149,0.0479955681,0.1229783056,0.0255877305,0.0499484694,0.089141374,-0.0556263408,0.0488208169,0.0604931494,0.1229944028,0.0418239467,0.0082350274,-0.1606080113,0.1038502988,0.0305066146,0.0933865491,0.0157819143,0.0412313021,0.0143920908,0.0184283008,0.0417966244,0.0266531987,-0.2467692431,0.0351718901,0.0013714641,0.0373274848
111,0.4973445916,0.1101122111,0.0881114255,0.1651412828,0.1371196913,0.2006376553,0.0878338077,0.0022553766,0.0673415584,-0.0051086434,0.0495807693,0.0059974688,0.0976496982,0.0602493052,0.0447969789,0.107765781,0.0236212972,0.1030792816,0.0399662582,0.0157258939,0.0529289437,0.0551853639,0.0500715135,0.056354317,0.0022650129,0.0830311742,0.0062395278,0.0524553856,0.001359488,0.0254693225,0.0698329441,0.0153714523,0.0352471549,0.0082011801,0.0447401255,0.0102124386,0.056372056,0.0170046032,0.0300746829,0.0707108769,0.0539952526,0.0203551471,0.0677124383,1,0.0325306601,0.0428540059,0.0036149344,0.0230437896,-0.018041519,0.0523430774,0.0411210416,0.0259732147,0.0557064814,0.0580854972,0.047197995,0.0240754227,0.0368066508,0.0189954968,0.0283754162,0.0038347673,0.0235346528,0.0356062999,0.0315006973,0.0057097736,0.0880575359,0.0056709509,0.0129914482,0.0455199234,0.0529523127,0.0192483738,0.0334629589,0.031998608,0.0311066701,0.0101122116,0.0592123444,0.0403005651,0.0425696307,0.0281203296,0.0307970116,0.0397755831,0.0015069199,0.052691627,0.024926386,0.0523758517,0.043317365,0.0054142242,0.0012458236,0.03675324,0.0271550542,0.0427114988,0.0111479574,0.0413564118,0.0088582176,0.0119286788,0.0362231717,0.0189966455,-0.0211802671,0.1121496899,0.0083204281,0.0206294323
531,0.4144306581,0.0654982569,0.8682707206,0.0780558248,0.0752412344,0.0783157153,0.04207037,0.0535407013,0.2501283519,0.092572228,0.2785125027,0.0405508191,0.0678206678,0.1623258116,0.0724766897,0.0696642307,0.0369502551,0.0517755865,0.1395161083,0.0165352051,0.0390486081,0.0451711394,0.042436445,0.0929693709,0.0254629839,0.0359969226,0.0115851569,0.0241308694,0.0158912214,0.1342456664,0.0290137329,0.0278953845,0.049661007,0.0454634057,0.0337735493,0.0090586051,0.0365403884,0.0233972138,0.0300441541,0.0223090517,0.1544537189,0.029137744,0.0387782182,0.0322075966,1,0.0892181006,0.0401523619,0.0129737942,0.0323536842,0.036553367,0.016462658,0.155741338,0.0579105458,0.0381928821,0.0884118735,0.0496110749,0.0568017266,0.0314083783,0.0695106157,0.0399424115,0.0967407136,0.0634406518,0.0477688721,0.0168004279,0.0376299129,0.038829511,0.0130782821,0.0321469189,0.0359379508,0.0250295404,0.0528968948,0.0228029522,0.0096760589,0.0123339803,0.026777378,0.073703208,0.0292009773,0.0310053617,0.0799019642,0.0316686997,0.0275831554,0.1391022838,0.0406394862,0.0362243058,0.0437095385,0.0283119547,0.0175782192,0.0336686658,0.0844211259,0.0278631798,0.0098781723,0.1108318077,0.0162582824,0.039843977,0.0592316838,0.0479206237,0.0072482435,0.0380904585,0.002621726,0.0811871354
1206,0.3511418451,0.1136883427,0.2829270174,0.1514411761,0.1677584627,0.1421585307,0.0056676251,0.0359255379,0.3789858432,0.1251101344,0.2337416075,0.0306428183,0.1183040177,0.2619323238,0.0343453891,0.1044005505,0.0275205455,0.0948235699,0.2738865175,0.0073999347,0.0766585533,0.07771281,0.0848676968,0.0575569862,0.0208961837,0.0519254403,0.0578916292,0.0266201908,0.0175025605,0.1331979302,0.0671695125,0.0182415429,0.0455868926,0.0600774629,0.0545859349,0.0021007951,0.0650403233,0.012710284,0.0299928782,0.0147179485,0.0885537919,0.0376050456,0.0551541772,0.0425443885,0.0894619564,1,0.0170686293,0.0400342807,0.0116400255,0.060180154,0.0216762978,0.1014072224,0.0466968809,0.0624203444,0.1873211141,0.0379790581,0.0916247257,0.054316437,0.1295594994,0.023718535,0.1177313256,0.0830196657,0.0433422189,0.0144066561,0.0357741182,0.0194479498,-0.187117355,0.0654471569,0.0523220544,0.0601127904,0.0368372847,0.0403914797,0.0223295565,0.0038509043,0.021755581,0.271837498,0.0642481997,0.0275041702,0.2502703071,0.0464858225,0.0028837363,0.0744089582,0.0612669563,0.0597234973,0.0377100678,0.0033455121,-0.1663645916,0.05456604,0.1735322261,0.0525322927,0.0103369198,0.152470551,0.0136219836,0.0256181351,0.2376806747,0.0339574883,-0.444847293,0.0308252,-0.2937306639,0.0840617984
853,0.3548402921,0.0474433421,0.1070703003,0.0080777838,0.0125108996,0.0162239982,0.0166346168,0.1805298149,0.0632801366,0.0319301925,0.0444566538,0.0526685018,0.0215116352,0.0493915875,0.3128227232,0.0230794287,0.0393037946,0.0082895476,0.0331853076,0.0385043475,0.0098946351,0.0120259223,0.0113610591,0.051400845,0.0339932732,0.0098757856,-0.4258972265,0.0146264182,0.0450874674,0.0237272761,0.0001095822,0.0179140394,0.0323302994,0.0247345495,0.0158832776,0.0303306317,0.0071439704,0.0359559254,0.0303884369,0.0575133467,0.0556686745,0.0141300023,0.010758716,0.0036662334,0.041130628,0.0174368275,1,-0.3245286226,0.2252537814,0.0164156743,-0.0679689505,0.039602885,0.0377780444,0.0141271082,0.0224673593,0.0342231822,0.0169584006,0.0092291751,0.0201027644,0.029366108,0.0265565166,0.0286658167,0.0355272843,0.0172616007,0.024536473,0.287665994,0.0245180271,0.0073907276,0.0110895736,-0.0165132834,0.0328203044,0.0101499845,0.0080629597,0.0299325737,0.0202499239,0.0225629256,0.0060449665,0.0180349416,0.0187212727,0.0157056687,0.055879829,0.0488659379,0.0160297503,0.0128013097,0.0253220337,0.0196174634,0.0161482966,0.0187328586,0.0199397342,0.0073203194,0.0089347985,0.033473128,0.025572391,0.1436456066,0.0120206596,0.0428569586,0.0010582887,0.0754834198,0.0012962802,0.0212726273
1061,0.2489637741,0.2261399047,0.0807165099,0.1647790609,0.1856611388,0.1266243539,-0.0871591333,0.0010070118,0.0639661851,0.0713519332,0.0886411121,0.064393047,0.0965059688,0.0554153775,-0.167478639,0.0841818311,0.0409973612,0.098433951,0.0493599841,0.0246752109,0.0795136079,0.0722140991,0.0911071872,0.0179542872,0.0313686007,0.0458500843,0.1157511245,0.0123341027,0.0175415313,0.0526822825,0.0933836734,0.0105682131,0.0172654888,0.037016466,0.0335171225,-0.0414878487,0.0664930862,-0.0393383284,0.0158629646,0.0145421843,0.0152184656,0.0257221797,0.050029778,0.025174059,0.0143153149,0.0440535097,-0.3245286226,1,-0.1805619592,0.0499097107,0.0308169934,0.0282621478,0.0170402059,0.0513837095,0.0581080781,0.005365583,0.0574800879,0.0507255946,0.0539170387,0.012751072,0.030996202,0.0358064571,0.0103703738,0.0369799281,0.0096321239,-0.3106477029,-0.3659585179,0.0537722904,0.0483678934,0.0736629455,0.0125187331,0.03549127,0.0200023829,-0.0478760777,0.0241154191,0.0313017696,0.0631952771,0.0033263541,0.037465011,0.0338160288,-0.2014981628,0.0160115401,0.0539911675,0.0482926485,0.0126441668,-0.0026227525,-0.3355835653,0.0369600645,0.0185739461,0.0391331167,0.0201445387,0.0197705086,0.0196391236,-0.1332382047,0.0301343086,0.0052686102,-0.4878904302,0.0037075106,-0.1451880718,0.0253500193
123,0.4118579533,0.0563467154,0.0840853685,0.0119861471,0.0126866938,0.0068269878,0.0185749447,0.2014661434,0.0438379355,0.0134568775,0.0282428009,0.0601716618,0.0323121336,0.0343388522,0.4216957211,0.0281301146,0.0502519972,0.0122450549,0.0204414826,0.0422205881,0.0187284985,0.015121109,0.0155349095,0.0486791326,0.0361346952,0.0018135459,-0.2341563929,0.0282968798,0.0454789643,0.0149680224,0.0022291929,0.0156687897,0.0316157827,0.0324028247,0.02021482,0.0203002871,0.0115821551,0.0210829975,0.0308855334,0.0866646743,0.0451395047,0.0077525202,0.0052758643,-0.018041519,0.0342476734,0.0122878484,0.2327690194,-0.1805619592,1,0.0183660649,-0.0635459748,0.0337340286,0.0233664116,0.0154910178,0.0106858719,0.0273003267,0.0177579974,0.0120302553,0.0138752731,0.0176459562,0.0216024079,0.025954939,0.0332959333,0.0182434238,0.0180759161,0.18592183,0.0142341193,0.006488154,0.0093531701,0.009159771,0.0290798969,0.0165994438,0.007746777,0.0207565536,0.0185698779,0.017359078,0.0063222494,0.0123029156,0.0131750497,0.0137214126,0.0564853165,0.0356042292,0.0185657073,0.0197527512,0.0239024299,0.0148396254,0.0196295601,0.0129623746,0.0141177868,0.0117691125,0.0114466564,0.020981404,0.0288411286,0.0959363083,0.0093730982,0.0380368532,0.0069876308,0.0631124547,0.0008741805,0.0166292772
58,0.4655547456,0.1909889395,0.1337354091,0.2785220704,0.2828525924,0.2307568859,0.0389235194,0.0485942847,0.1080798412,0.0768861389,0.0961344621,0.0514305924,0.2845490947,0.1035883624,0.0416806125,0.2287972977,0.0384036191,0.2318863867,0.08095449,0.0222183873,0.194892047,0.1816702539,0.1907472364,0.0578449474,0.0344308485,0.080894248,0.0621198222,0.0360255477,0.0249804923,0.0600690396,0.1500051617,0.0199805034,0.0618273048,0.0577916972,0.1412206172,0.0091075404,0.1615827715,0.0272585731,0.0378203982,0.0272936985,0.0539060095,0.0257616551,0.1122426268,0.0532110874,0.0375322695,0.0616233516,0.0164543952,0.0464438901,0.0178150162,1,0.0274850269,0.0554314116,0.064431885,0.1659886304,0.0825298555,0.030056165,0.0850795509,0.0610868504,0.0744987153,0.0246371454,0.0583985162,0.0842375518,0.0521297403,0.0276977249,0.0398807715,0.0191132972,0.0017373409,0.1525837935,0.0898720914,0.0833807849,0.0397079131,0.0941792783,0.0492337185,0.0055795665,0.0355575254,0.0514790577,0.1439473643,0.0259165004,0.0553674677,0.0974919039,0.0058953785,0.0639489343,0.0803802777,0.1416975088,0.0453090902,0.0173995354,-0.0611457667,0.1263643011,0.0316935243,0.1179145012,0.0172825941,0.0467918678,0.0229382144,0.0228253408,0.0450428554,0.0374357561,0.0018601528,0.0366397616,0.0085733791,0.0408516882
832,0.208427833,0.1384558577,0.067032426,0.1068872489,0.107948496,0.0991846799,0.0058073906,0.0120781988,0.0490324621,0.0089805924,0.0450403793,0.028324017,0.0696157222,0.0345488636,0.0051895746,0.0720814313,0.0208870523,0.0723935201,0.0347935896,0.0109121793,0.0533390084,0.0459921013,0.0538849246,0.0362042639,0.0096329223,0.0400388351,0.0284731318,0.0429631842,0.0132665424,0.0254097322,0.0508650849,0.0151453119,0.0300565233,0.0128371963,0.0357393186,0.0006183303,0.0430188361,0.005691748,0.0287908867,0.0191248571,0.0203692885,0.0200355997,0.0420815426,0.0473449212,0.0191444902,0.0251387419,-0.0679689505,0.0324788177,-0.0635459748,0.0311288141,1,0.0252234176,0.0357381553,0.0356105289,0.0350737853,0.0113718339,0.0306146062,0.0272698368,0.0305339212,0.0063879107,0.0189657069,0.0246653877,0.0304256135,0.0136153659,0.0218575957,-0.0494197656,0.0004650306,0.0422403381,0.0278433101,0.039195254,0.0239966943,0.0248285955,0.0226023879,0.0040058032,0.0330299194,0.0185058068,0.0391995132,0.0121070737,0.0209836385,0.0282323396,-0.0429735932,0.0329970704,0.0297948514,0.0346408293,0.0297302484,0.0053588275,-0.1842711568,0.0250609218,0.0167116692,0.0290026944,0.0123026121,0.0194130524,0.0094723281,0.0066644872,0.0158965417,0.013426345,-0.4250924978,0.053859922,-0.1753483121,0.018870572
149,0.4622852878,0.1052342826,0.4051592433,0.1230104041,0.1225767485,0.1109389935,0.0340140207,0.0496161458,0.2824183822,0.1397828777,0.2202709301,0.0522004697,0.1064671785,0.2035140382,0.0743099056,0.0999018314,0.0427839185,0.0777561969,0.1732389268,0.0225392268,0.0682985442,0.0758881148,0.063677651,0.0992412296,0.0331111645,0.0429811468,0.0334546681,0.0277702169,0.0160836139,0.1100955237,0.0531137868,0.032538894,0.067789711,0.0772470521,0.0518272248,0.0084315735,0.0570854173,0.0316126763,0.0369466846,0.0184705137,0.1501033454,0.0275205407,0.0474553282,0.0263385341,0.1595160379,0.1035819117,0.0395979801,0.0262344348,0.0326408403,0.0552941202,0.0222157272,1,0.0598978979,0.0561186752,0.1073796249,0.0566457046,0.0774752624,0.0599250088,0.1000549875,0.0435343867,0.1486314494,0.0865984589,0.0614090265,0.0242782502,0.0398189388,0.0390246832,0.0094552574,0.0512459621,0.0486304945,0.0554099573,0.0615757329,0.0347076828,0.015593396,0.0116877316,0.0294153275,0.0842930126,0.0494591465,0.0397847001,0.0948468221,0.0422026021,0.0250902438,0.1306341119,0.0674364002,0.0511842325,0.0536654917,0.0318806545,0.014856241,0.0454633517,0.0968061398,0.0457200398,0.0166860004,0.1144291908,0.024218312,0.0439635537,0.0741513125,0.0638076145,0.0045369042,0.0344526321,0.0020247724,0.1019854334
53,0.4276348777,0.0948431636,0.176323789,0.1188106743,0.1142917083,0.1097183276,0.0400090598,0.0385553405,0.1097795477,0.034877853,0.0997862311,0.0449486052,0.1084316913,0.0943232802,0.0631356143,0.1362125894,0.0311662508,0.0886110311,0.077097809,0.0203788071,0.0604575923,0.0616517205,0.0747957846,0.0723529675,0.0384223055,0.0542069167,0.006376039,0.0170306923,0.0137655249,0.052676114,0.0489327255,0.0401861417,0.0965925954,0.0374961453,0.048108464,0.0268788279,0.0537929942,0.0600533015,0.0572784524,0.0354786651,0.0735530298,0.0308189854,0.0534300387,0.0551465762,0.0579035301,0.0465639526,0.0368750496,0.0154414585,0.0220715115,0.0627437949,0.0307280972,0.0584734222,1,0.0509743662,0.0709647378,0.0634891708,0.0616281656,0.038874211,0.0710678159,0.0578819394,0.055389885,0.0648773208,0.0373980054,0.0223928627,0.0480437868,0.0339980438,0.0223805419,0.0465058372,0.0423757787,0.0330953204,0.0396451634,0.0259844317,0.0160767233,0.0212692627,0.040485128,0.0406959859,0.0564948104,0.0563413258,0.0422997706,0.0352061904,0.0165898167,0.0928923288,0.0472411919,0.0566282739,0.0750101046,0.0360980733,0.005780053,0.0541418896,0.0368877884,0.038243881,0.0051594339,0.0501724484,0.0198435351,0.0349842077,0.0321552437,0.0425813916,0.00139381,0.0588124964,-0.0201414401,0.0440093134
261,0.479311988,0.1716590169,0.1123182782,0.335985988,0.3701913,0.2830407274,0.0237716401,0.0420958536,0.1076923289,0.0717112779,0.0930380653,0.0379263962,0.4638083185,0.099427141,0.032793187,0.2940679879,0.0284759751,0.3654743705,0.085313974,0.0131889059,0.3146101207,0.2681898354,0.2777241304,0.0475568215,0.0282649995,0.0875636621,0.0496700177,0.035713592,0.0182319557,0.0563366356,0.2159438755,0.0175717393,0.0574862666,0.0601753945,0.2553967229,0.0015763964,0.2419992637,0.0177687895,0.0325491937,0.0221246212,0.0491293379,0.0202133394,0.1355055364,0.056441008,0.0374838369,0.061094533,0.013535074,0.0457038892,0.0143626385,0.1586581953,0.030053578,0.0537735322,0.0500340961,1,0.0760874481,0.0268329335,0.100549119,0.0627292284,0.0618612319,0.0137106671,0.0592810829,0.0943901411,0.0461858391,0.0166666106,0.0364612959,0.0142389918,-0.1815418534,0.2571499203,0.1211460034,0.1011993736,0.0316089396,0.1445463403,0.062281357,-0.0360104121,0.0326253727,0.0514995894,0.2147256302,0.0206323291,0.0561539496,0.1196079851,-0.0411021222,0.0530214811,0.085686469,0.2637042724,0.0460206397,0.0082610336,-0.2320323584,0.1531056874,0.0295089428,0.180466397,0.0202214649,0.0426245337,0.0164144731,0.0170325692,0.0446727117,0.0289116836,-0.1442004694,0.0311291306,0.0013369482,0.0402116772
107,0.4433296018,0.1588684779,0.2779024325,0.193172896,0.2058086469,0.168701202,0.0133153632,0.0433068761,0.2854013962,0.1309911829,0.2296821626,0.0382326676,0.1616279479,0.2174796183,0.0384534702,0.1630461819,0.036616277,0.1270754374,0.2101459007,0.011174769,0.1022216775,0.1005037704,0.1100114109,0.0633248031,0.0348336816,0.0680283671,0.0557633088,0.0234910323,0.0230326595,0.1310238267,0.0918776827,0.0193590185,0.0560841221,0.0708255339,0.0658881201,0.0124056749,0.0849135925,0.0249909938,0.0377440138,0.0251580325,0.0918731473,0.0391297853,0.0691571919,0.0475906507,0.0900416084,0.1902540737,0.0223372877,0.0536333914,0.0102809982,0.0818589739,0.0307164797,0.1067711893,0.0722816186,0.0789558043,1,0.0379878317,0.1072313956,0.0654632284,0.1349979941,0.0391693182,0.1091001048,0.0908865207,0.0432736669,0.022289455,0.0382307331,0.0177426843,-0.1696320263,0.0786432696,0.0620786166,0.0769152648,0.0347602293,0.0471783663,0.0244160291,0.0055772868,0.0294247163,0.1458300354,0.0826572961,0.0326559613,0.1647722117,0.052911908,0.0030762099,0.086999533,0.0761130756,0.080364078,0.0448017534,0.0084653949,-0.2276032802,0.068317321,0.1196680086,0.0611120061,0.0112795199,0.1251025238,0.0220901415,0.027518597,0.1322049052,0.036103072,-0.4535286521,0.0394559455,-0.2967023554,0.0747047826
1074,0.4201212198,0.0936699051,0.158032548,0.0684475736,0.0637434868,0.0654459931,0.0496253947,0.0408642985,0.0971375914,0.0562145388,0.0774084958,0.0530719778,0.06546839,0.07928162,0.0632336182,0.0684112287,0.0413770138,0.0482923004,0.0649498955,0.0230327152,0.0372178988,0.0427432178,0.0308164101,0.0749775767,0.0378110909,0.037681457,0.0024425987,0.0286191204,0.0092759047,0.0397817255,0.0299720015,0.1058461518,0.1138606924,0.0512259547,0.03594492,0.0226168565,0.038599502,0.0465081795,0.0376235627,0.0230461223,0.0766922562,0.0196629222,0.0315604878,0.0257490216,0.0535920048,0.0409147723,0.0360900524,0.0052529635,0.0278600494,0.0316211379,0.0105635046,0.0597431199,0.0685920273,0.0295343838,0.0402933358,1,0.0434231122,0.0371740818,0.0381607452,0.0359919355,0.0530300335,0.0528681747,0.0378767308,0.0212815302,0.0361811756,0.0364106753,0.0272264966,0.0220994178,0.0344243801,0.0234561035,0.0476245211,0.0227638101,0.0123226295,0.0211213635,0.0318330809,0.0297850977,0.0271956283,0.1067580944,0.0355881513,0.0280190548,0.0313125604,0.0701884408,0.0440301424,0.0293104106,0.1108295303,0.0390228537,0.0239866433,0.031305125,0.0327670167,0.0278794261,0.0104919723,0.0397551715,0.0249947956,0.0396248535,0.0288851254,0.0459920116,0.0175248043,0.0286622684,0.009378372,0.0394850579
215,0.4631370247,0.1705208577,0.206175789,0.2112168698,0.2550074661,0.1823778671,0.0165244579,0.0482637761,0.1717672793,0.1059345809,0.1642215491,0.0424952761,0.1932570365,0.1367029131,0.0415005321,0.1600851591,0.0378850326,0.1594072091,0.1427935617,0.0153340544,0.1299599392,0.1271360851,0.1386910268,0.0427247721,0.0330603077,0.0694420663,0.0691526277,0.0242950511,0.0230442251,0.0980797448,0.1150776612,0.0322173752,0.0575800171,0.071724417,0.0907644246,0.0064401434,0.1014123305,0.0184290792,0.0403314667,0.0199058139,0.0699882129,0.0380302861,0.0736210695,0.0379299505,0.0591224019,0.0951081649,0.0172314244,0.0542218153,0.0174613248,0.086245865,0.0274015646,0.0787323357,0.0641538006,0.1066368223,0.1095922492,0.0418398493,1,0.0813766425,0.0861129275,0.0297767181,0.0753039871,0.4046748091,0.0451751248,0.0202307943,0.0317014758,0.0188076959,-0.2025079118,0.1016028359,0.0713929623,0.234496779,0.0304586314,0.0626372034,0.0250355985,0.000797715,0.0291275062,0.0781773781,0.1055073293,0.0327061462,0.0861362607,0.0588341414,0.0040540948,0.0652217165,0.1889521768,0.1036280235,0.0454341159,0.0198677106,-0.11221391,0.072867697,0.0594921705,0.0754259547,0.0163922015,0.0661750903,0.0192334598,0.0230479844,0.0659043134,0.0322475071,-0.290005476,0.0235365136,-0.1063597686,0.0589648295
