column	711	161	59	2290	33	272	307	172	115	399	234	101	1145	199	259	717	280	506	727	419	49	173	1112	91	336	1042	6	1154	23	393	
1145	0.457459699834	0.170301588318	0.106696528038	0.307789349125	0.306359207362	0.235735420429	0.0173297367166	0.0347781485046	0.105212904325	0.0568218252546	0.0804166089705	0.0331898323404	1.0	0.102201707924	0.0327759258066	0.326702396661	0.030750413397	0.306977699645	0.0787340642089	0.0123209372325	0.250174842902	0.215421071497	0.218845467037	0.0411572346451	0.0292716918436	0.075198640232	0.04596356384	0.028849374059	0.0188023324979	0.0505381372672	
199	0.381017220918	0.0903127753081	0.260893156181	0.123868701487	0.126855656821	0.111268763807	0.0133890219143	0.0354841504671	0.417411656102	0.100613739067	0.177856353572	0.0287129370766	0.114869780652	1.0	0.0508738881941	0.108049387331	0.0268085155544	0.0880310950702	0.297777621442	0.0109259117228	0.0705021865941	0.0723287858404	0.065252632467	0.0606801755302	0.0229047472612	0.0445466472634	0.0299886042014	0.0207206014572	0.0148440933879	0.103559292557	
259	0.392351040152	0.0570919089612	0.103289120677	0.0186278814909	0.0204433101254	0.0228919554979	0.0223468927849	0.1740046293	0.0627235791477	0.0218295421311	0.0389921572413	0.0541644037907	0.0379148961771	0.0523603084349	1.0	0.0422777808617	0.0388317263963	0.0194821465744	0.0349494250353	0.0313394240547	0.019391091629	0.0225339718577	0.0174971609865	0.0571247672011	0.0331452224502	0.0136425104237	-0.310224527634	0.0308122946186	0.0465054098186	0.0197689783565	
717	0.47969519865	0.175927972118	0.126352361836	0.292825862228	0.273093410368	0.221506347513	0.0154220950414	0.0396266261478	0.109478090742	0.0475390182213	0.085829216386	0.0431930415373	0.374125397146	0.110087888203	0.0418525718402	1.0	0.0386038897688	0.271239407289	0.0835036374413	0.0189036319771	0.207791362331	0.181465022458	0.189376247291	0.0482987970396	0.0388561650945	0.084780774788	0.0390383529033	0.0288274774436	0.0194914265707	0.0521483933569	
280	0.408210490311	0.594509045962	0.0761008550973	0.052349471726	0.041393059327	0.0554220308178	0.0640930473424	0.0565145460955	0.0315177739063	0.0456274151868	0.0354703425457	0.188608375994	0.0401122947435	0.031113701275	0.0437883262249	0.0439736733058	1.0	0.0349585484804	0.0180008023129	0.0904063176337	0.0281779863754	0.0255410571295	0.0239033408	0.0393593728583	0.0931530770443	0.0154243842087	0.0180878582238	0.0219893618368	0.0248218196414	0.0223476943176	
506	0.444419840049	0.188322513769	0.10233203206	0.32502501045	0.33128422834	0.272887292823	0.0289842803944	0.0322010144114	0.0935359675523	0.058914529402	0.0780382702032	0.0330927074473	0.364453586198	0.0929873490495	0.0199948110243	0.28120518031	0.0318172209178	1.0	0.0721937466739	0.0123983069593	0.24118407156	0.204540542323	0.202312722044	0.038775876618	0.0260757607276	0.0823040125526	0.0516155454711	0.0282389342093	0.0204405678475	0.0497246019926	
727	0.359861372136	0.0708249666703	0.289710808632	0.121421637936	0.12890959694	0.109356727331	0.00771451432454	0.0307215559231	0.508459500829	0.110174623111	0.219125534404	0.021720229324	0.105334222842	0.354446949991	0.0404195949882	0.0975545093008	0.0184617190927	0.0813525191619	1.0	0.00786786124336	0.0651296464094	0.0705534221454	0.0706583453724	0.0563680045625	0.0198311235966	0.0421710557469	0.0341762941838	0.01913110244	0.0140392112253	0.131382878647	
419	0.320690740145	0.299122402397	0.0428965011993	0.0332895684043	0.0271974320277	0.0352500481117	0.0293787750013	0.0339533026092	0.0154517747307	0.0253771855712	0.0154568262725	0.13159687023	0.0208546769771	0.0164539347681	0.0458559642232	0.0279408816322	0.117309167641	0.0176761104274	0.00995427395794	1.0	0.0171173976342	0.0132653195714	0.0152136551509	0.0333812636464	0.0670821452939	0.0109280201063	0.00735169787	0.0137557637026	0.0149352999216	0.00783208715879	
49	0.45271048815	0.208196441477	0.102094410287	0.322176719559	0.368314213569	0.253994757018	0.00537952748097	0.0397863500492	0.0993299559152	0.0763925662677	0.0846449710284	0.0413034526978	0.393322637815	0.0986189230804	0.0263543714426	0.28527776761	0.0339616446084	0.319387951671	0.0765380163645	0.0158994947812	1.0	0.239740240748	0.262787323244	0.0369898916557	0.0355302767886	0.0804524087995	0.0631288318488	0.0318002667012	0.0245760069353	0.0539701151113	
173	0.521220550749	0.176477141358	0.115093329177	0.328335745985	0.334173160185	0.24229229966	0.0157773785669	0.0385068756612	0.109196548434	0.0821138110534	0.0962424335436	0.0421514395054	0.345514632363	0.103214758092	0.0312436027206	0.254159483284	0.0314044058925	0.276326327422	0.0845842535346	0.0125700283508	0.24457603062	1.0	0.209726546073	0.0434566918442	0.031221251287	0.0790201277894	0.0648567067134	0.0377236776512	0.0201209268186	0.0548139368486	
1112	0.395965139426	0.191069773297	0.11959671686	0.305342918242	0.383677916261	0.253246032457	0.00404738159957	0.0328209904625	0.106418191002	0.0728033490383	0.102562360397	0.0408248317488	0.351175905158	0.0931617319289	0.0242716800977	0.265367535337	0.0294048663164	0.273448123708	0.084750797373	0.0144231792407	0.268216974211	0.209827447291	1.0	0.0367374409726	0.0361308820807	0.08835549216	0.0595884659427	0.026630347616	0.0203872388238	0.0626389993801	
91	0.485165293294	0.0983473674955	0.187693128041	0.071822693029	0.0719396567294	0.0709807249391	0.0361806875342	0.0426390817062	0.119287628311	0.0465970085227	0.0960702089397	0.0620263242974	0.069945929543	0.0917519809131	0.0839239273688	0.071678301044	0.0512788031277	0.0555063261767	0.071604793223	0.0335165501077	0.0399847155833	0.0460462915703	0.0389079192194	1.0	0.0338298455822	0.0435276235722	0.00368310561187	0.0448194594096	0.0092894816822	0.0472485470523	
336	0.419630415962	0.328822051021	0.072917954612	0.0717170753782	0.0675376614168	0.0607425942808	0.0446351464022	0.0708574820145	0.0345662824232	0.054302997085	0.0385440592705	0.237791260365	0.0540049353359	0.0375978916177	0.0528629823317	0.0626009164604	0.131751716456	0.040521658534	0.0273480346744	0.0731194383193	0.0416945133605	0.0359134947233	0.0415410084465	0.0367256407881	1.0	0.0229521904649	0.0279704281715	0.0184014471796	0.0349162024737	0.0226632768677	
1042	0.34163431283	0.131162217589	0.107550450113	0.229335822192	0.218653164852	0.196759332837	0.0269279030227	0.0229753646566	0.0839488758731	0.0428727392991	0.0797432972983	0.024460697474	0.13615856615	0.0717632942513	0.0213537607619	0.134050208076	0.0214099802748	0.125522213714	0.057074567618	0.0116900601259	0.0926549713436	0.0892060782301	0.0996968363155	0.0463749740482	0.0225254509943	1.0	0.0183110932547	0.0236360713841	0.0132348086239	0.0460331572254	
6	0.204861424457	0.236545382674	0.0892189674274	0.192273634317	0.206117766726	0.157708807287	-0.123030802319	0.0200566351644	0.0683042660204	0.110114502489	0.10157090544	0.0605367820091	0.0980439515418	0.0569135565642	-0.310224527634	0.0727166272316	0.0295779253067	0.0927368270096	0.0544910599536	0.00926477848889	0.0856504319516	0.0862548931669	0.0792103918553	0.00462279915056	0.0323385542751	0.0215718009602	1.0	0.0230141387875	0.0308869276785	0.0580015274617	
1154	0.369950258766	0.146742684247	0.0602372131096	0.0818254266187	0.063803897023	0.075579358226	0.0254025935229	0.0489449529447	0.0459905328729	0.0319681825562	0.0421191497675	0.0520635297481	0.0586995224594	0.0375105034072	0.0541960097133	0.0512200436127	0.0342992204773	0.048396178994	0.0290958698409	0.0165357218372	0.0411550968772	0.0478557289615	0.0337666404791	0.0536597355581	0.0202938537772	0.0265606368857	0.0219525911653	1.0	0.0201096834705	0.0211343048458	
23	0.28112995393	0.184265631695	0.0648023571387	0.0764182591479	0.0533672543867	0.0787902772476	0.0273296637971	0.518156226027	0.0321256886579	0.0425937516123	0.0461793373403	0.0552660563183	0.0394601762857	0.0277174538018	0.0843715184578	0.0357212006959	0.0399350616459	0.0361330688457	0.0220233395959	0.0185183171944	0.0328060019398	0.0263279480089	0.0266635854223	0.0114715609282	0.0397181187559	0.0153401630846	0.0303888938478	0.0207421778685	1.0	0.0275852672523	
393	0.33097554348	0.129969207926	0.527445458313	0.130911487853	0.141563077426	0.12452723647	0.0139905743491	0.0449082124679	0.243450366854	0.123663203035	0.495731685551	0.0359063399382	0.0956214597864	0.174332185833	0.0323344487637	0.0861612917031	0.0324147227913	0.0792450335796	0.185809573597	0.00875495520655	0.0649507508218	0.0646619610152	0.0738573626162	0.0526027364914	0.0232419850399	0.0481029730825	0.0514479954103	0.0196528678078	0.0248694420545	1.0	
