column	711	161	59	2290	33	272	307	172	115	399	234	101	1145	199	259	717	280	506	727	419	49	173	1112	91	336	1042	6	1154	23	393	68	588	1879	227	695	1630	969	1169	814	1017	815	661	576	111	531	1206	853	1061	123	58	832	149	53	261	107	1074	215	565	297	294	0	537	1955	1081	170	147	1113	4304	125	29	912	218	989	824	387	1409	4307	1016	384	302	704	544	62	32	355	136	871	1578	1742	371	2865	274	1522	341	837	1013	872	381	619	243	
399	2.032212462	0.64072575665	0.715204616003	0.234855971064	0.300036556866	0.154485485777	-0.0546509346376	-0.113871939916	0.469846665393	7.34317018345	0.431336899025	-0.111260477197	-0.00865304402533	0.24508614992	-0.303174126055	-0.127457065952	-0.178170458395	-0.0645163543607	0.189476069294	-0.333269082037	-0.0725375083534	-0.0523107973707	-0.0975292332337	-0.236840000253	-0.221203514956	-0.265866882144	-0.0490041729791	-0.327691241587	-0.292117888423	0.0575989174368	-0.138615734833	-0.337116180006	-0.228012350772	-0.000613336455894	-0.211933591848	-0.499017459893	-0.198587075286	-0.396699681706	-0.312162317358	-0.410831845055	-0.11924961793	-0.320732135453	-0.257051636525	-0.48943233636	-0.10255769583	0.0181521531858	-0.332758964718	-0.20718370953	-0.401960442304	-0.168884827422	-0.420668976578	0.0620393971262	-0.31884477239	-0.17568217569	0.0325906009459	-0.254522224981	-0.0680500663173	-0.114635214821	-0.0512450402835	-0.267360335503	-0.0990853274208	-0.121958638601	-0.241211178802	-0.28211830805	-0.363653729077	-0.320330000259	-0.30325103806	-0.184106962973	-0.192051226482	-0.0766192762393	-0.283946640204	-0.242443960664	-0.362794348734	-0.467816707381	-0.396351228035	-0.0695292198953	-0.186975388469	-0.347736743405	0.0199919830358	-0.228621101231	-0.377107215633	-0.196119261586	-0.184929916817	-0.237719156693	-0.314182735141	-0.213384722529	-0.441853783029	-0.195067335228	-0.135013180692	-0.23492502895	-0.323967117188	-0.147502962672	-0.318498265859	-0.351674883603	-0.0995004835507	-0.301738199091	-0.303136178673	-0.679200870407	-0.339386781868	-0.167324271949	
234	2.12686719075	0.334436533299	4.48436849566	0.434069445201	0.463317606668	0.379558781993	-0.361310312394	-0.141720026581	1.30311218557	0.393639822708	7.34317018345	-0.206629499824	0.147750617515	0.725874145035	-0.199229004382	0.107140333623	-0.247627866355	0.0386612553248	0.767083925435	-0.381785782307	-0.0496813926594	-0.00387548852871	0.0251667899658	-0.0296966323924	-0.294429076133	-0.12246296506	-0.0959001422601	-0.295848492715	-0.286166153812	1.49667881833	-0.108979597271	-0.332369558805	-0.142541429022	-0.104249629147	-0.159957178141	-0.946494002515	-0.139818448998	-0.388286198313	-0.254371194137	-0.35812216568	0.233164135418	-0.183623609799	-0.106710729072	-0.273458862809	0.549872717136	0.386917471156	-0.29387526806	-0.161326822677	-0.353872326853	-0.113623227468	-0.310628435469	0.322156317816	-0.0914767098775	-0.109421390098	0.359716968849	-0.192462014944	0.116585353245	-0.112092442744	0.207232568034	-0.215756139369	0.191506954613	0.0624884179128	-0.193613573165	-0.349720867179	-0.240290158184	-0.297042473663	-1.8379928434	-0.130647561551	-0.12713847179	-0.114454599408	-0.211123243549	-0.24995779599	-0.34583952843	-0.472691713912	-0.337109834409	0.182502865247	-0.135052230742	-0.283899328904	0.272404589284	-0.191760281615	-0.408092096395	0.137507652515	-0.0887197519472	-0.143683575277	-0.186201955139	-0.389125983663	-0.969884298544	-0.148776602331	0.215730855119	-0.18949047355	-0.371893102006	0.251141285504	-0.364032831463	-0.267423536573	0.0966536513871	-0.237684608553	-2.62610233265	-0.294286291105	-2.05186441368	0.0389800949813	
101	2.78924156263	2.35350608914	0.0990549288081	-0.0687261353396	-0.0823217735662	-0.0472312116602	-0.0569584904707	-0.032780900938	-0.194614327977	-0.0928488762607	-0.181953529085	7.34317018345	-0.178034841942	-0.240579651176	-0.0664770413594	-0.140981411099	0.733523837635	-0.221534675905	-0.316771808631	0.186572299846	-0.234648300274	-0.234572504122	-0.24144078141	-0.15097103609	0.605042014941	-0.339077121054	-0.217392995001	-0.240239813833	-0.234137784945	-0.294333433558	-0.259355513874	-0.260841532546	-0.202666455001	-0.161798361858	-0.332748302247	-0.180426864254	-0.267962284968	-0.314586405708	-0.137112920215	-0.254257043647	-0.234703784095	-0.298216443811	-0.319128760535	-0.426148475321	-0.289319455024	-0.328817168969	-0.246368815341	-0.218923035294	-0.224910519673	-0.25161308678	-0.353338415823	-0.248150044998	-0.271912946868	-0.2968580812	-0.301218961565	-0.255406195321	-0.288226692366	-0.266210980573	-0.250187880608	-0.26291661912	-0.312444028285	-0.287237350731	-0.305798130277	0.722548359802	-0.262528475887	-0.282738154236	-0.243436445356	-0.314964804311	-0.286362647192	-0.238542264557	-0.225626534996	-0.289194042249	-0.319881099282	-0.204050093852	-0.25330327823	-0.351868792007	-0.321597872872	-0.347424557877	-0.337902201725	-0.290140197488	0.041736365823	-0.255324412297	-0.281817496176	-0.301265897332	-0.272630880232	-0.218160083397	-0.216474188824	-0.305219587691	-0.391300487864	-0.312550593086	-0.150340556528	-0.34891889511	0.44300627767	-0.310454767902	-0.37740658082	-0.310804255313	-0.345877525092	-0.365967198908	-0.324196527747	-0.380461426004	
1145	3.11526651326	0.877503100605	0.381842100459	1.94891661283	1.93777181564	1.38741533911	-0.314574709329	-0.178602866841	0.370280529566	-0.00682108066291	0.177048159353	-0.190980284219	7.34317018345	0.346814902564	-0.194205771714	2.09630205694	-0.209990168464	1.94259159731	0.163936438121	-0.353607241503	1.49993875396	1.22910984479	1.2557954467	-0.128891975875	-0.221513537845	0.136385614702	-0.091437252536	-0.224804572466	-0.303099076815	-0.0557885536716	1.05431648041	-0.288909915481	0.0170328099531	0.00414945568623	1.02649932843	-0.399810017335	1.15016187295	-0.2362579454	-0.174854735882	-0.288664120865	-0.060012946702	-0.269470793276	0.394888269804	-0.0856516018515	-0.194297842041	-0.00545761100587	-0.370563238454	-0.120353625099	-0.334703833228	0.593678184831	-0.224253408833	-0.0582903388185	-0.0413604028672	1.32950273002	0.147844285601	-0.22146164063	0.249373453275	0.00775663930906	0.0341317447163	-0.310324807447	0.0028875971443	0.215751291436	-0.143797946242	-0.30618710537	-0.191798759587	-0.342166458824	-1.81003500817	1.18020275854	0.221481856743	0.254406233713	-0.256882971366	0.362398778822	-0.0582213720723	-0.414065005834	-0.217358192217	-0.079998147406	0.966426489898	-0.276152628769	-0.052849840804	0.258546775781	-0.658771519313	-0.0680108159232	0.207427254998	1.02124308849	-0.105292866106	-0.380590259113	-2.36929149133	0.527317542274	-0.225568485655	0.679612516745	-0.319365181755	-0.13214439996	-0.332141189286	-0.314776038742	-0.118189218912	-0.235444852691	-1.84854377553	-0.204634409141	-0.463504414216	-0.149786597979	
199	2.51956618083	0.254166924478	1.58346433913	0.515661275049	0.538937996451	0.417472582438	-0.345283879819	-0.173101140448	2.80318044145	0.334440191679	0.936375814272	-0.225867797481	0.445534557429	7.34317018345	-0.0531721165595	0.392384651429	-0.240708558141	0.236386265145	1.87089730218	-0.36447838503	0.0997871287159	0.114021436573	0.0588784457041	0.0232462402084	-0.271129812174	-0.102478988593	-0.215926789012	-0.288150405959	-0.333944810589	0.357394277132	-0.0028345084191	-0.266781451591	-0.0765333088411	0.115019834105	-0.0100076924837	-0.386804289967	0.0121355885277	-0.24412061859	-0.226383492683	-0.344321127462	0.287731487553	-0.224605270436	-0.0698208082545	-0.197218730639	0.237232569446	0.655679667038	-0.245600311902	-0.237114644316	-0.312358108663	-0.022737056819	-0.323912570276	0.391136174007	-0.0504603231756	-0.020954407667	0.453950659255	-0.139074129906	0.106108822078	0.00171454267707	0.478058295791	-0.223569839864	0.607905860109	0.0989030767933	-0.109239530667	-0.338364142085	-0.18632351478	-0.226796400684	-0.447758376291	-0.0627755602091	-0.101374485689	-0.106144096259	-0.157078908354	-0.169171275086	-0.312112738053	-0.39105619719	-0.248264796681	0.452780171851	-0.0375243387338	-0.208274311006	0.516268547087	-0.112701922163	-0.372208314883	0.160642630748	0.0231303048073	-0.0353123622885	-0.123738413725	-0.367758826038	-0.443822019965	-0.0811737307623	0.785035417187	-0.106008787026	-0.376046057731	0.572699051411	-0.336553883643	-0.202899246567	0.355258754858	-0.141948821474	-1.90884558001	-0.200653613567	-1.40921634189	0.310676035386	
259	2.60788827584	-0.00471637453527	0.355288883886	-0.304458537214	-0.29031127961	-0.271229495724	-0.275477056033	0.906360128465	0.0391700594186	-0.27950866203	-0.145763973585	-0.0275298131888	-0.154158844908	-0.0415887529094	7.34317018345	-0.120159792367	-0.147014177779	-0.297801427169	-0.177268144475	-0.205400130966	-0.298510999412	-0.274019187745	-0.31327000683	-0.00446031710846	-0.191327919812	-0.34330849661	-2.8671369356	-0.20950794098	-0.0872147595689	-0.295566206774	-0.38849380464	-0.302197363202	-0.181970152862	-0.202875745091	-0.264917917383	-0.228798182887	-0.32586359425	-0.207026664034	-0.200369135736	0.0920726076559	0.00213652217724	-0.349452760255	-0.343885519027	-0.256470066399	-0.133988555257	-0.300456604076	0.880306961225	-1.754747927	1.28528515942	-0.272838552624	-0.430187293088	-0.133662860415	-0.174635264282	-0.304107222573	-0.285189416514	-0.194697594336	-0.275982674944	-0.330243296548	-0.299591912605	-0.268304967027	-0.202765885018	-0.177118098187	-0.171731383629	-0.322084738242	-0.211845717461	1.01276874911	-0.319087984535	-0.372781500292	-0.334408465283	-0.390810990415	-0.129177187991	-0.328745069439	-0.378799257502	-0.212515821877	-0.223770467705	-0.289710541871	-0.373243548958	-0.3076410221	-0.299116107742	-0.297023527787	-0.0544015361187	-0.0327774544589	-0.267025136319	-0.30393002601	-0.22588740803	-0.314915676958	-0.269255103205	-0.273298274992	-0.307204248134	-0.33636063535	-0.369456375349	-0.227615587715	-0.263116293384	0.506862072131	-0.321635787781	-0.0894606924079	-0.421154500058	0.285452614982	-0.44734339074	-0.252709968189	
717	3.28854312888	0.921348338848	0.535015923361	1.83230927296	1.67853838144	1.27653113459	-0.329440563971	-0.140819689414	0.403518239835	-0.0791600643545	0.219227482714	-0.113027356365	2.46585963218	0.408270264568	-0.123473357796	7.34317018345	-0.14878966121	1.66409052122	0.201104729893	-0.302309671051	1.16965310881	0.964497420026	1.02614794902	-0.073239266115	-0.146823732088	0.211057195495	-0.145403980403	-0.224975208234	-0.297729110089	-0.0432401630185	0.923684279502	-0.267606058708	0.086357424712	0.0364521397729	0.892731271765	-0.324081873118	0.998469020623	-0.149000404581	-0.105443665226	-0.221255547139	0.00376697896706	-0.242196837895	0.349472573854	0.010360008664	-0.149288002412	-0.000760973564745	-0.352489125096	-0.12071048044	-0.335055029864	0.511033882463	-0.182398744335	-0.0291205072812	0.137683859923	0.842134058719	0.240573976096	-0.176598071273	0.213441293591	0.0323000575955	0.147436807589	-0.219047869774	0.0486440688641	0.244420278369	-0.127674073987	-0.237968045562	-0.118543268301	-0.334798611606	-0.614025363016	0.715504571891	0.151573911841	0.186735071073	-0.215074226942	0.22253612083	-0.0855580223535	-0.365631794619	-0.145675251635	-0.0566788968728	0.649994126516	-0.220744884378	-0.0388322340679	0.157795921565	-0.429597930038	0.0303915001696	0.239790630498	0.750274000045	-0.0575079607545	-0.364524310749	-1.77444110345	0.375223257338	-0.218454680705	0.456588475152	-0.343260736093	-0.0952304784266	-0.268720714257	-0.268190816104	-0.118815833939	-0.188031778133	-2.63636417147	-0.0885567401851	-0.448251875191	-0.105559150689	
280	2.73147767097	4.18326355111	0.143416387419	-0.0416732011273	-0.127054243198	-0.0177293874473	0.0498420401081	-0.00921564321311	-0.204010287684	-0.0940567890462	-0.173208742707	1.02016408778	-0.137034975103	-0.207159141621	-0.108388426658	-0.106944055423	7.34317018345	-0.177197047366	-0.309345234768	0.254895880358	-0.230036556986	-0.250585597921	-0.263347980508	-0.14290233869	0.276300804913	-0.329422724966	-0.308666826169	-0.278263220318	-0.25619046601	-0.275470809855	-0.229293402305	-0.260697853503	-0.235398013574	-0.192191942183	-0.339838291938	-0.217587592861	-0.257796077552	-0.373577151676	-0.137192909031	-0.245964342849	-0.226864141069	-0.301791890828	-0.323820057843	-0.334773290594	-0.268164879362	-0.314841082235	-0.261197752532	-0.267157419734	-0.216489707478	-0.265946478109	-0.361417542176	-0.244488491016	-0.296550666109	-0.307135492668	-0.273059639353	-0.261519602973	-0.270877076055	-0.300592226303	-0.285881554275	-0.32262291632	-0.289639062884	-0.285309354752	-0.342118220576	0.333568027458	-0.233477858723	-0.301498648554	-0.237806815847	-0.317860332458	-0.286873015066	-0.239901644988	-0.256661755312	-0.296483204188	-0.302835976472	-0.238038676458	-0.26752962737	-0.323534746674	-0.312674151046	-0.331892768992	-0.346214793401	-0.314085611099	0.035585434696	-0.268432687657	-0.291931084299	-0.290881162417	-0.278284554772	-0.177511605419	-0.224962876129	-0.318176569222	-0.368160672506	-0.283785913553	0.0275950522463	-0.333413491192	0.147568695699	-0.348601002362	-0.348314772693	-0.334153141924	-0.279675028324	-0.319169979627	-0.319767983581	-0.386762527503	
506	3.01364959922	1.01793642294	0.34783049144	2.08323053522	2.13200731785	1.67693215031	-0.223753275465	-0.198685936593	0.279284590972	0.00948692731844	0.158514260212	-0.191737158303	2.39048922193	0.275009321134	-0.293806339784	1.74175171674	-0.20167675943	7.34317018345	0.112969104447	-0.353004315321	1.42987554364	1.1443201449	1.12695920501	-0.147449403479	-0.246418764039	0.191756302747	-0.0473925357203	-0.229561603197	-0.290332649611	-0.0621282647902	1.52164018938	-0.296670761901	-0.0281919664379	-0.0536331587593	0.821833777378	-0.41416417207	1.38279267542	-0.309598114142	-0.179112886862	-0.283547770741	-0.130298838792	-0.25858487824	0.501419206008	0.00652190912698	-0.218207631857	-0.0269573203185	-0.413452334111	-0.0508945787552	-0.39791844762	0.55977668265	-0.171381043479	-0.110309626861	-0.053521402444	1.21478753346	0.108069431256	-0.249809849013	0.234892098707	0.0111485487298	0.0251372137623	-0.318048974326	-0.0353812090298	0.174346094821	-0.16606991413	-0.288020825001	-0.194640231916	-0.382316204472	-1.44805865132	1.07940522183	0.257953653644	0.244329027197	-0.277155171552	0.363254665943	-0.0352895373421	-0.433158082605	-0.200789185266	-0.0824942507393	1.04265032891	-0.27763354763	-0.062627130994	0.252667219097	-1.27220599527	-0.0845654369883	0.181544380554	0.978427536601	-0.137789656625	-0.385499938382	-2.37153907762	0.48509640005	-0.247799031094	0.679013585641	-0.321703756283	-0.151683474758	-0.314428683485	-0.344627437845	-0.119552764453	-0.258171407459	-1.03955550136	-0.204657717912	-0.430100272524	-0.186533149683	
727	2.35470305326	0.102302486687	1.80803430845	0.496591817964	0.55494392443	0.402572480025	-0.389504136744	-0.210215048753	3.51269735063	0.408946171658	1.25797795342	-0.280360513991	0.371225939525	2.3125095881	-0.134640248237	0.310600250661	-0.305753406209	0.184341512735	7.34317018345	-0.388309136113	0.0579200409474	0.100186396707	0.101004041583	-0.0103576108882	-0.295081921849	-0.12099147898	-0.183292992332	-0.300537041065	-0.340217089806	0.574217694146	-0.0504542639159	-0.284504963306	-0.109828837713	0.142485800761	-0.0599992357521	-0.432572474301	-0.00479138583472	-0.325805966241	-0.287617427987	-0.36945099746	0.241354055071	-0.19918842379	-0.0731928057484	-0.250327309684	0.253063101457	0.926071071778	-0.286456429183	-0.224313363794	-0.352360167418	-0.0525218807703	-0.298929247779	0.402263833947	-0.0612649671523	-0.011802547421	0.589638958898	-0.146795628951	0.241340517186	0.0418446572522	0.624107862455	-0.223468331523	0.718098796955	0.191996059307	-0.135692315517	-0.390139328198	-0.220270883519	-0.257817757896	-1.7181170116	-0.0341237105734	-0.0911726702543	-0.0942956641029	-0.172252577856	-0.196421598064	-0.334475376208	-0.42266748165	-0.298519790056	0.672673462508	-0.0283313247062	-0.221090360469	0.756292848186	-0.133649588658	-0.407584219614	0.11403049946	0.0349178063926	-0.0284688430912	-0.156715010471	-0.401769619346	-0.834509865035	-0.0909633980578	1.12957721833	-0.111240240509	-0.393255251724	0.772177333392	-0.373487588499	-0.186837260745	0.521154320049	-0.126414776045	-3.10766380975	-0.271736020547	-2.42661818648	0.481811439865	
419	2.04945446859	1.88137690034	-0.115338233516	-0.190203061826	-0.237677812989	-0.174925451393	-0.220679061078	-0.185030719274	-0.329209276328	-0.251862614877	-0.329169910714	0.575885286022	-0.28710558333	-0.321399651681	-0.0922757539604	-0.231884264914	0.464544192657	-0.311875491072	-0.372050155958	7.34317018345	-0.316229423615	-0.346247866438	-0.331064892666	-0.189488499884	0.0731354584878	-0.364461954836	-0.392331489881	-0.342425937373	-0.33323405705	-0.38858791611	-0.35503655291	-0.29139173865	-0.269464403102	-0.286931777592	-0.35615274156	-0.202511716123	-0.326282375384	-0.349506063427	-0.214190036268	-0.284042630872	-0.312335127457	-0.344650497967	-0.373718274016	-0.350408437162	-0.344256172735	-0.402596438947	-0.210100158105	-0.307121336181	-0.195462399415	-0.311734455895	-0.389827856374	-0.309396017796	-0.319748253619	-0.363989701467	-0.379702769769	-0.313755081615	-0.355745521107	-0.306245018002	-0.354674689053	-0.309989516555	-0.373646192375	-0.373306810912	-0.362139462352	0.0642609837563	-0.288841243066	-0.302886852331	-0.250461660232	-0.394161473503	-0.341196516904	-0.385782155509	-0.280607195931	-0.331773779902	-0.333551679206	-0.228048170528	-0.263171052009	-0.402155152183	-0.366065714974	-0.375943891469	-0.398218854114	-0.346607263377	0.0466822985535	-0.325101430078	-0.341640574869	-0.359845858966	-0.322274018231	-0.331208297545	-0.276488434928	-0.33385540197	-0.412691209123	-0.378525899018	-0.188785993223	-0.380434884013	-0.0298263430504	-0.289666415644	-0.408446632002	-0.346954382785	-0.404265540267	-0.363856370132	-0.392983447354	-0.399477778404	
49	3.0782568948	1.17280980631	0.34597875441	2.06103439697	2.42057428773	1.52970654983	-0.407700203363	-0.139574994285	0.324435936701	0.145689631872	0.209998905055	-0.127752529015	2.61545973426	0.318895005767	-0.244247608709	1.77348854217	-0.18496571181	2.03930210909	0.146823094212	-0.325720287134	7.34317018345	1.41862407055	1.59822518893	-0.161367212673	-0.172741687623	0.177327139971	0.0423281093959	-0.201808880112	-0.258106033281	-0.0290438644406	1.19388069214	-0.277584924785	0.0207743908151	0.0761454648828	1.19303139362	-0.418825130413	1.28034087398	-0.278448291762	-0.160544402757	-0.281885594901	-0.109559001994	-0.25491149689	0.457824924054	-0.139456316481	-0.218500281655	0.00286922723016	-0.392450154089	-0.0230989218161	-0.34490157007	0.673822164787	-0.178143014932	-0.0549412063647	-0.0917411235265	1.44772102774	0.14445844406	-0.245699217616	0.289393986788	0.0824359287732	0.0812305579191	-0.285469910754	0.00532469358021	0.210514972207	-0.127496642834	-0.275318245111	-0.233363410856	-0.386285272986	-1.38529753176	1.15709420275	0.291650071106	0.400762373003	-0.254477046084	0.50954541591	-0.0272533170001	-0.429637574189	-0.223512170149	-0.0570545903184	1.24885529197	-0.290073651735	-0.0416436885621	0.372445469438	-0.973555580936	-0.121775660981	0.234359781219	1.09077940089	-0.128216123989	-0.378097700848	-2.63837252955	0.618407358943	-0.254474407956	0.792368321253	-0.303210803863	-0.176085274374	-0.297841443043	-0.35250698077	-0.0993026180086	-0.243859546761	-2.31529940398	-0.25944536164	-0.449173099362	-0.176968796419	
173	3.61214155741	0.925627900469	0.447276624565	2.10903040836	2.1545201626	1.43851173464	-0.326671913382	-0.149545671964	0.401324239208	0.19027410204	0.300375517295	-0.121144344268	2.24290189541	0.354709391738	-0.206146846685	1.53099022735	-0.204893741026	1.70373183135	0.209525746259	-0.351666126247	1.45630837482	7.34317018345	1.18473359304	-0.110972784382	-0.206321026757	0.166165672081	0.0557930786883	-0.155648971092	-0.29282354564	-0.0224681372203	0.936155928271	-0.272961536118	0.0156518852655	0.0559615716595	1.39188194723	-0.430586952518	0.964445726428	-0.304376846037	-0.206350681303	-0.310207380261	-0.0776510737782	-0.260450386833	0.396112102312	-0.11971056932	-0.176869257417	0.0183448663334	-0.378733889294	-0.054441006388	-0.363366800211	0.618729488145	-0.21081473017	-0.00223719207637	-0.0773110679362	1.20039509667	0.146256289019	-0.210701185853	0.287918924939	0.0423107343474	0.0837050003212	-0.294028601104	0.0309701083688	0.233115174909	-0.0951001267216	-0.292948122146	-0.232420880403	-0.369385302782	-1.61448765063	0.976373522717	0.375152633577	0.378449316921	-0.232741924539	0.409352239203	-0.0547714770365	-0.468513806638	-0.229959122807	-0.0465845066442	0.861850893047	-0.292141469931	0.00461039170876	0.375014061876	-0.461331575146	-0.0296886838878	0.201984484442	0.81767676868	-0.111674458212	-0.375507114719	-2.31003634077	0.529420644871	-0.214189931055	0.611630643359	-0.308628287549	-0.134723844276	-0.310070077346	-0.315515659462	-0.0952233858375	-0.204817067341	-1.51266998336	-0.246619814788	-0.441899386904	-0.138604193459	
1112	2.63605219947	1.03934524481	0.482370587741	1.92985208599	2.54030042601	1.52387189513	-0.418081339031	-0.193854592227	0.379673077846	0.117719608829	0.349625392246	-0.131482322482	2.28701901634	0.276368250628	-0.260477589004	1.61833224489	-0.220475736888	1.68130258869	0.210823587738	-0.337224906957	1.64053732914	1.18551989524	7.34317018345	-0.163334508317	-0.168061295552	0.238914224167	0.0147387745505	-0.242096983813	-0.290748231596	0.0385109468887	0.838579644084	-0.31718464493	-0.0624254725559	-0.0342686601483	1.0884795328	-0.429323632188	1.05186248619	-0.326358433237	-0.178691630637	-0.271555303581	-0.124473216385	-0.19271222521	0.479640699356	-0.150138362979	-0.193258616426	0.0616756303849	-0.382620764085	0.0491884268838	-0.360963735702	0.672648320972	-0.169697833243	-0.0740411481758	0.0022823782506	1.2598761538	0.202940057215	-0.277285253039	0.355338431517	0.0647863852995	0.163110703278	-0.262148695121	-0.0317699832772	0.264205074065	-0.201629262518	-0.251513068264	-0.228502766788	-0.36773711891	-1.85509801232	1.21489845234	0.248559374436	0.363856371657	-0.292136667855	0.381546859364	-0.0727837762653	-0.449040969212	-0.233776044317	-0.0584182796071	1.18101188927	-0.316919332316	-0.000570727282101	0.275200218974	-1.07714074333	-0.102647393295	0.215269334437	0.851158186375	-0.152186300793	-0.414214998249	-3.27513721396	0.631361595714	-0.212862062961	0.494736407793	-0.341306757176	-0.116488207863	-0.313555635601	-0.338415515024	-0.097878744591	-0.294682248794	-3.63037586397	-0.207576277104	-1.7884908554	-0.143475539541	
91	3.33117043825	0.316778829598	1.01303175092	0.110077560599	0.110989034379	0.103516278467	-0.167673172016	-0.117344250063	0.479961924994	-0.0865009499275	0.299033406792	0.0337364974519	0.0954523332602	0.265382354296	0.204379961847	0.108952343904	-0.0500166987345	-0.0170724912547	0.10837951275	-0.188434240641	-0.138029172952	-0.0907925725476	-0.146420422962	7.34317018345	-0.185992794197	-0.110420028185	-0.420920066007	-0.100353020302	-0.377230743837	-0.081423645735	-0.201276158561	-0.178752268606	0.0385242241208	-0.122153089261	-0.147936245318	-0.279925207673	-0.117943699094	-0.202521306845	-0.0669637374923	-0.229471573288	0.38824589426	-0.296317341688	-0.160470881926	-0.0926463322061	0.145198253023	-0.0823747103217	-0.128579867798	-0.345514741699	-0.155395660728	-0.0891811793135	-0.250434489812	0.170300688844	0.0133501568907	-0.139596625264	-0.0518015115739	-0.00554738144556	-0.186997453365	-0.238764437051	-0.0984924289726	-0.18308988752	0.0104667153967	-0.0736437826935	-0.0436603243625	-0.270448991467	-0.0349965290168	-0.0839665158874	-0.301390561271	-0.234097786812	-0.166912423397	-0.330321293633	0.225220044593	-0.249428377799	-0.311674932506	-0.250977339464	-0.0119937785329	-0.104993163428	-0.224493459144	-0.144271176212	-0.127034627868	-0.159296997206	-0.0647329699834	0.412607612048	-0.177570567359	-0.148030435666	0.0192061537973	-0.247315715655	-0.0247984848961	-0.173742289957	-0.150023898237	-0.219411095855	-0.337215530065	0.0422371000747	-0.214311371415	-0.111349609015	-0.198929471212	0.0426434799141	-0.407860009898	0.0107744953077	-0.406199499163	-0.0694916160055	
336	2.82047077537	2.11282008232	0.118612706219	0.109254504222	0.0766852008522	0.0237326565442	-0.101789333218	0.102555871999	-0.180253895129	-0.026449784484	-0.149255907833	1.40343607196	-0.0287725176756	-0.156629195478	-0.0376715198257	0.0382141746196	0.577091970443	-0.133844888262	-0.236504197899	0.120182826826	-0.12470507464	-0.169755349995	-0.125901306495	-0.1634264647	7.34317018345	-0.27076009716	-0.231654014881	-0.306223092686	-0.177527040985	-0.273011540707	-0.225563884391	-0.228335718513	-0.116600737843	-0.0817750077803	-0.239893694292	-0.116445849931	-0.213813464661	-0.214699401253	-0.0770426527245	-0.227939224957	-0.196516766824	-0.28118687214	-0.271193390353	-0.434045913395	-0.272763896955	-0.304879067516	-0.21913084641	-0.252163040352	-0.212521444241	-0.216713251888	-0.392087122794	-0.225084162869	-0.182720207266	-0.24958839186	-0.212057122652	-0.206506115887	-0.229008593245	-0.176190276955	-0.175481934302	-0.182926200328	-0.247185464013	-0.260482480348	-0.267187337136	0.829868723894	-0.218225220918	-0.265887252767	-0.23007135444	-0.273358540459	-0.260327404395	-0.214076006468	-0.24067063119	-0.228508477023	-0.259224544622	-0.150535581638	-0.244392487663	-0.34545873896	-0.272748375672	-0.310024758639	-0.332323971129	-0.268129137202	-0.00538978632063	-0.236868166906	-0.231189652213	-0.23683022473	-0.224438212495	-0.233473500223	-0.252498285599	-0.231556341091	-0.369025078742	-0.268089255799	-0.175642708539	-0.355568387311	0.588770734274	-0.276874175415	-0.365821598497	-0.26930548538	-0.357192326271	-0.364295487326	-0.347818537312	-0.387820461562	
1042	2.21266337269	0.572498128435	0.388496537508	1.33754460164	1.25429687579	1.08368279845	-0.239778196443	-0.270579505506	0.204574380349	-0.11552340506	0.171801181591	-0.25900461592	0.611433633153	0.109614678284	-0.283216327242	0.595003637378	-0.282778220275	0.528546751774	-0.00485151201502	-0.358523535525	0.272419170831	0.245542664425	0.327294959321	-0.0882312183873	-0.27408558906	7.34317018345	-0.306927202023	-0.265430755454	-0.346485631903	-0.0908949257643	0.160193169269	-0.297325521959	-0.0782146633528	-0.210934746108	0.105850422779	-0.399483013035	0.201924368283	-0.311029635	-0.147310335679	-0.216039542487	-0.150748442067	-0.247834559764	0.239374968012	0.110743271016	-0.204247052115	-0.0966343778765	-0.3839041259	-0.166371281116	-0.437943281008	0.0874157336512	-0.2149277487	-0.163571752509	-0.0800730148732	0.158550645374	0.00570356126789	-0.211844267753	0.00515316323112	-0.168168293488	-0.117176998086	-0.296549383449	-0.157763245234	-0.0367115094899	-0.227733097884	-0.352345430822	-0.125938712979	-0.384863516372	-0.936393605136	0.119563442107	0.0583041610356	-0.109467771353	-0.236693025274	-0.0188071148165	-0.132691055407	-0.425535262688	-0.192832732365	-0.114626371187	0.108583115605	-0.278584193562	-0.124514729273	-0.0133042902265	-0.637599253799	-0.0880645054386	-0.0140999508381	0.10771370422	-0.152544275573	-0.436726616442	-1.3507507839	0.0563432899411	-0.258258095502	-0.0121161934832	-0.361194875386	-0.160701037383	-0.366444181286	-0.316392448723	-0.207422064723	-0.299080518041	-3.34218394423	-0.17755857788	-1.35472877959	-0.215498702455	
