column	711	161	59	2290	33	272	307	172	115	399	234	101	1145	199	259	717	280	506	727	419	49	173	1112	91	336	1042	6	1154	23	393	
399	-0.971278231022	-0.720838472367	-0.244705132727	-0.165492366224	-0.163768045317	-0.17869224945	-0.206226120517	-0.204182836685	-0.107804236189	nan	-0.100786418195	-0.13378605283	-0.062643105723	-0.0689987272453	-0.120063704016	-0.0561080728794	-0.0932796501945	-0.0561305817442	-0.0579874730432	-0.120781424406	-0.0348446841672	-0.0324972383488	-0.0429626929993	-0.0600083404703	-0.0750985135628	-0.0786980749181	-0.0973144386483	-0.104891461318	-0.104313920773	-0.0443752701817	
234	-0.97580373498	-0.753668444003	0.0952016964852	-0.154029388941	-0.155888416639	-0.166424456091	-0.232751103707	-0.208945054912	-0.0466829001606	-0.151525241358	nan	-0.141326768428	-0.0531505250735	-0.0338843473208	-0.114422517332	-0.04054016144	-0.0991462087211	-0.0501520678593	-0.0129730121316	-0.125350145622	-0.0341958498709	-0.029038901237	-0.0345643368416	-0.045483982638	-0.0813734499946	-0.0682160324291	-0.101894661492	-0.102784727636	-0.105299351342	0.0962798422689	
101	-0.972752551844	-0.63790248302	-0.293542586585	-0.19135556862	-0.194433450477	-0.197711759892	-0.215313450705	-0.206495174346	-0.158780869593	-0.194092848991	-0.149028158707	nan	-0.0759908766713	-0.108010575209	-0.108468851846	-0.0589418611683	-0.0311134854248	-0.0683431029069	-0.0966894865325	-0.0854086509303	-0.0481808476343	-0.0474391113303	-0.0543413742774	-0.0566170796402	-0.0118838199794	-0.0867884596477	-0.113141352523	-0.100815321896	-0.10399622528	-0.0733253579197	
1145	-0.982224242239	-0.748908372771	-0.287306336908	-0.0701509562948	-0.0742170318771	-0.113403864486	-0.235252740988	-0.219190222731	-0.128627318085	-0.192907375696	-0.132439813797	-0.146252975633	nan	-0.0723941758941	-0.118311903741	0.0962485259114	-0.100983465934	0.0763606820184	-0.0684326177537	-0.127269567613	0.070923599077	0.0499481869804	0.0495147075664	-0.0565037908963	-0.07959430093	-0.0562997613119	-0.110287224326	-0.101536919792	-0.110846439232	-0.0611579907089	
199	-0.979020269431	-0.769942318748	-0.220676002367	-0.166940561525	-0.169370577883	-0.180423767503	-0.238419644836	-0.220343245109	0.0483100914013	-0.171468122473	-0.0869795539609	-0.150365377556	-0.0455524587792	nan	-0.112517504091	-0.0330044370926	-0.102975510059	-0.0471422260253	0.0560381677536	-0.127947859392	-0.0322291123518	-0.0302219686953	-0.0411559687763	-0.0495317536639	-0.0847154026784	-0.0752269637661	-0.118990388781	-0.10725371063	-0.113626253804	-0.0351227227309	
259	-0.979939432544	-0.767448201269	-0.287391763781	-0.207828334229	-0.209376154278	-0.213962273386	-0.231858728923	-0.145445653909	-0.149023904444	-0.20773409348	-0.15107488555	-0.136734197215	-0.0773831446345	-0.0985691835878	nan	-0.0606415443817	-0.0971655765623	-0.0750732357594	-0.0907773153702	-0.116986543184	-0.053585595844	-0.0518045497486	-0.0606899106248	-0.0509057761088	-0.0786896830607	-0.0885505391475	-0.138004941212	-0.101395851622	-0.0949206464784	-0.0760284611169	
717	-0.981165403954	-0.757689756998	-0.290456200994	-0.0973105582316	-0.110925256121	-0.137133328436	-0.240641473917	-0.221751334343	-0.136503352985	-0.203383782964	-0.137426892757	-0.146287125905	0.0770311513994	-0.0776174535831	-0.118827472685	nan	-0.100795679238	0.0374146204476	-0.0731632882707	-0.126307345958	0.0305886865898	0.0177146512707	0.0166567291718	-0.0575479663637	-0.0784200037137	-0.0573091855696	-0.117358446328	-0.105073602349	-0.112812364147	-0.0645003138965	
280	-0.977914168141	-0.579479237028	-0.308284049357	-0.203812518817	-0.211058885291	-0.210529410904	-0.22297222531	-0.217941464342	-0.168892263555	-0.205751003028	-0.157853074567	-0.0835558189028	-0.0827175823546	-0.113010088152	-0.121620535909	-0.0659198062768	nan	-0.0736916414033	-0.102300816019	-0.0932187506023	-0.0542941742023	-0.0550056384026	-0.0620293941329	-0.0637157171606	-0.0553422874127	-0.0915236632597	-0.127621869289	-0.109629838307	-0.111659004256	-0.0776773306677	
506	-0.982910302035	-0.7557083195	-0.30123841908	-0.0874908768504	-0.0876745843191	-0.116718435156	-0.235422678103	-0.225971817892	-0.1452849246	-0.199457313465	-0.142161214006	-0.151979900868	0.0621988830192	-0.0875014712371	-0.12985556783	0.0418380444758	-0.104965747887	nan	-0.0800131741265	-0.130279797543	0.0443347839375	0.0260702394945	0.0191956531004	-0.0631413602155	-0.0856936197884	-0.0601263456821	-0.111345824353	-0.106026818622	-0.112639412939	-0.0665736729272	
727	-0.98247885348	-0.782600118658	-0.233671191386	-0.180580295474	-0.181881601404	-0.193079711825	-0.245774535455	-0.2282773962	0.0539414207326	-0.179099237958	-0.0850941122175	-0.157662077069	-0.0607306676899	0.0363814023322	-0.123866592707	-0.0478241811701	-0.110528240213	-0.0587911876646	nan	-0.132062991745	-0.0419145960909	-0.0383042941791	-0.0453779913493	-0.0583288401639	-0.089594612912	-0.0812754321427	-0.120636914486	-0.11153049374	-0.116230580974	-0.0310958331316	
419	-0.984286320086	-0.716670252457	-0.326252788372	-0.215000804739	-0.218469409643	-0.222049246747	-0.242123178423	-0.231177622979	-0.178128640197	-0.216664580841	-0.167952883481	-0.123625288221	-0.0944279451347	-0.122498281762	-0.126895635528	-0.0770597814975	-0.078727115342	-0.0842539927396	-0.107921947847	nan	-0.0613577487232	-0.0627485629251	-0.0676199223305	-0.0712235290189	-0.0742503647129	-0.0946230148783	-0.131733257833	-0.115446553676	-0.117283814337	-0.0853481114595	
49	-0.986233020294	-0.769113775125	-0.319616867116	-0.130598096237	-0.116218220342	-0.159078407685	-0.253063764835	-0.232079113312	-0.158029892659	-0.204114249	-0.152100560392	-0.157774658687	0.0305715738153	-0.0994534296081	-0.134903536898	0.00853098642587	-0.11084243935	0.0181994372523	-0.0897956550118	-0.132906071457	nan	0.0150795379141	0.0193020190255	-0.0716833486215	-0.0882492598322	-0.0736053149998	-0.115006001685	-0.110748931813	-0.115997708195	-0.0726879173084	
173	-0.985002873444	-0.774877503026	-0.316769682945	-0.130305815753	-0.13141891009	-0.165421265182	-0.249861198118	-0.233296212211	-0.155528851959	-0.203059365334	-0.148753863048	-0.157625553582	0.00970917196541	-0.0991707804133	-0.133852284918	-0.00574522393071	-0.111798061006	-0.00111837803068	-0.0876477735371	-0.134343980765	0.0139336165868	nan	-0.00425025936744	-0.0699349350012	-0.089820620527	-0.0745117494233	-0.114648406655	-0.109082823067	-0.118013080893	-0.0730279376856	
1112	-0.986383424113	-0.771608585466	-0.314454480775	-0.135999842745	-0.110652303927	-0.159405045981	-0.25347982158	-0.234582011961	-0.155925732867	-0.205715361991	-0.146203443981	-0.157475404863	0.0161232127468	-0.101901221484	-0.13585089511	0.000662916966825	-0.112112175004	-0.000352619863551	-0.0870098221499	-0.133129617724	0.0256540109734	0.00345557995098	nan	-0.0717659437198	-0.0877567470749	-0.0699546028261	-0.11592684439	-0.112783150251	-0.117302799145	-0.0698812158575	
91	-0.985565530957	-0.783140971678	-0.295247722228	-0.20882581185	-0.211899730864	-0.216519135779	-0.242127661682	-0.231955028385	-0.152765603115	-0.213817894866	-0.149415590796	-0.151051675062	-0.0828852162375	-0.103148852458	-0.11770125701	-0.066692723376	-0.104735819862	-0.0752462969134	-0.0920636745393	-0.126753921376	-0.0567214559862	-0.0544582066702	-0.062825375583	nan	-0.0890021823728	-0.0863945088806	-0.135141554741	-0.106542214977	-0.121262421894	-0.0755000458476	
336	-0.985516591309	-0.733909079127	-0.325987671302	-0.210175401477	-0.21365444791	-0.220322507138	-0.241119783988	-0.223779927409	-0.177634556798	-0.211924222281	-0.165262808981	-0.0917071129359	-0.088329792317	-0.119816765546	-0.128733710749	-0.0701763237419	-0.0816499168817	-0.0806644409569	-0.105695786254	-0.114324679307	-0.056935362976	-0.0582233864475	-0.0624685935529	-0.0732790581902	nan	-0.0933350575518	-0.126049900372	-0.116036172983	-0.112609092427	-0.0824864329299	
1042	-0.986187068436	-0.77577447594	-0.317047481366	-0.160569793418	-0.167250858272	-0.178920192658	-0.24501543638	-0.237884862079	-0.163195787177	-0.214728097962	-0.152850064394	-0.163334156167	-0.0651220713482	-0.109947558231	-0.137893577586	-0.0490782326059	-0.11502141767	-0.0553508081747	-0.0969521641854	-0.134026454708	-0.0420234265818	-0.04189718909	-0.0445554426422	-0.0699660985521	-0.0929558668929	nan	-0.130244298887	-0.114174895033	-0.119770342707	-0.0753930866337	
6	-0.989104225229	-0.754277169995	-0.325653431315	-0.182660830723	-0.181126066102	-0.197402499008	-0.259520644694	-0.239527316689	-0.171553497786	-0.197944670249	-0.150007590157	-0.154303627906	-0.0821292095681	-0.117915215093	-0.152133702286	-0.0724561514984	-0.115452965812	-0.0700850060569	-0.100919707226	-0.136244976849	-0.0479895087816	-0.0470373323265	-0.0549703263497	-0.0845236797398	-0.090849710007	-0.0953806304524	nan	-0.115567936588	-0.114450519993	-0.0737165998436	
1154	-0.987817181343	-0.77136016981	-0.330937764774	-0.209931203843	-0.217266271775	-0.218461499124	-0.248254902686	-0.231419419286	-0.175855061379	-0.219443212456	-0.16533892065	-0.156712278522	-0.0895361918515	-0.121104760501	-0.130141498893	-0.0759475305368	-0.112386334804	-0.0801874393712	-0.106310601098	-0.1334983706	-0.0585301615835	-0.0563736239229	-0.0663033416342	-0.0696182744356	-0.0946027650127	-0.0931195770978	-0.128913691841	nan	-0.118247992627	-0.0838181036365	
23	-0.988285503862	-0.764702454667	-0.329519158337	-0.210404266462	-0.219172405459	-0.216122012462	-0.24800191606	-0.050485727006	-0.178921353011	-0.215908202048	-0.16421217499	-0.15678509227	-0.094657968582	-0.124091545423	-0.12089167061	-0.0799816646181	-0.111509824755	-0.0831658179836	-0.107954745726	-0.132984354267	-0.0607689953209	-0.0624811209036	-0.0679237841197	-0.081964385627	-0.0888055018982	-0.0962155738051	-0.125730512834	-0.11600207048	nan	-0.0816210088939	
393	-0.987166967771	-0.782867321274	-0.183751154305	-0.198361336461	-0.19761488287	-0.207006348248	-0.25222552809	-0.233921179387	-0.121561598487	-0.192882903165	-0.00555718045854	-0.161483298268	-0.0804570256791	-0.0827207411115	-0.136765483785	-0.0666984883655	-0.112819655124	-0.0723908535775	-0.0594656537379	-0.13651946964	-0.0522399164918	-0.0518866942116	-0.055534842719	-0.0702339860107	-0.0939477225594	-0.0869967455933	-0.120439820635	-0.116719151245	-0.117154555017	nan	
